id,iate_estimate,ci_low,ci_high,tau_true,dutch_prof
3015,4.4155136866289,3.5627667806499295,5.268260592607871,5.152581140591331,2
3016,2.906524229103861,2.24141234443446,3.5716361137732604,2.73887789325879,3
3017,7.121933845388983,6.325590144473699,7.918277546304267,8.634137217916306,0
3018,4.557967882804927,4.161185540748316,4.954750224861538,4.914576665298368,2
3019,5.996584824370145,5.320499249251974,6.672670399488318,6.058088315229368,1
3020,4.369008758257215,3.852714822743001,4.885302693771429,4.832522976057756,2
3021,2.718052961283425,2.1635643210236912,3.2725416015431605,3.420317631171927,3
3022,4.60438318470585,4.171292951021527,5.037473418390171,4.891429091347257,2
3023,4.392554775881894,3.663277108764571,5.121832442999219,4.228670113359756,2
3024,7.107866058026351,6.406531868477879,7.8092002475748235,7.448306426856422,0
3025,7.625598822610931,6.892756532322734,8.358441112899124,7.787332719884134,0
3026,4.622458031886404,3.9080139399973532,5.336902123775449,4.431693454419978,2
3027,6.192646872138314,5.567953775875472,6.8173399684011615,5.912766518646893,1
3028,7.164440012253141,6.628956237619684,7.699923786886597,7.776592385646675,0
3029,4.43943647798695,3.986774734708514,4.892098221265388,4.8897634698208305,2
3030,4.39047102499267,3.547572258095988,5.233369791889352,5.141405746441611,2
3031,7.541452760603851,6.9009468392097215,8.181958681997983,8.371682762132869,0
3032,7.194630751733601,6.568082983487908,7.8211785199793,8.205454756970015,0
3033,6.08121369798454,5.388239257978717,6.774188137990364,6.2710590583769035,1
3034,4.44830301535353,3.795057351773553,5.101548678933505,4.028181844222117,2
3035,2.8676241796431943,2.167299922212228,3.5679484370741643,3.270858776404391,3
3036,5.893073373621593,5.335040350249602,6.45110639699358,5.955684053862756,1
3037,7.337203286822369,6.723301584012647,7.951104989632089,7.858927680220727,0
3038,4.586799413285573,3.864566384087469,5.309032442483677,4.427797240097318,2
3039,7.250199638198556,6.767674336661063,7.732724939736052,7.097736428889713,0
3040,4.338374957649361,3.7992786492742154,4.877471266024504,5.336178628300149,2
3041,6.0162811973159505,5.551235160465491,6.48132723416641,5.910814609610455,1
3042,2.862309601715512,2.3631207037289808,3.361498499702044,3.321843887915164,3
3043,4.692971946146432,3.865979815001017,5.519964077291851,4.42426412968713,2
3044,6.845368147997968,5.729758849593278,7.96097744640266,7.554576184044147,0
3045,5.744054613608428,4.930278368272632,6.557830858944224,5.274920595510964,1
3046,7.095193783699749,6.4127831235498745,7.777604443849628,7.847999614448433,0
3047,6.1120061141760935,5.720190747759808,6.50382148059238,5.618340388861881,1
3048,5.7133865169377325,5.002049857480069,6.424723176395396,5.655812259353147,1
3049,6.248974482136592,5.614660958336778,6.883288005936401,6.295027288191259,1
3050,4.574827856853466,3.9544680669318857,5.19518764677505,3.7217119975780184,2
3051,7.9374859000904125,6.987959550149131,8.887012250031695,8.455045700618939,0
3052,5.756687692482307,5.002577332071075,6.51079805289354,6.184260416724918,1
3053,2.771643241578049,2.2214410810830714,3.32184540207303,2.85676490323716,3
3054,5.798495855337301,5.2834220779247945,6.313569632749803,5.882275084339407,1
3055,5.697498144441599,5.124974003458325,6.270022285424872,6.393889716885734,1
3056,4.505759708472939,3.838844514270181,5.172674902675696,4.826185811714596,2
3057,4.535071050726289,3.8877319401736896,5.182410161278885,4.794668849676487,2
3058,6.932032223958003,6.2447615331382025,7.619302914777801,6.62148947186636,1
3059,2.9247213910686902,1.9366926444716799,3.9127501376657006,2.9780893881419988,3
3060,7.136350631149134,6.611982793271546,7.660718469026721,6.9820419799363,0
3061,7.111625625435253,6.226277752817458,7.996973498053049,7.8753705848051805,0
3062,5.9513526726979205,5.4637623313878505,6.438943014007989,6.603552038600794,1
3063,6.798212480390108,6.241799176265506,7.35462578451471,6.93113944116052,0
3064,7.175832969346821,6.754053401183876,7.597612537509768,8.23395347983614,0
3065,7.1889989871288265,6.289946028782185,8.088051945475467,8.0749973142124,0
3066,4.5799510465236,3.73469259348714,5.4252094995600695,4.5104352487951,2
3067,6.031598071003115,5.200668295406963,6.862527846599267,6.559903098276085,1
3068,4.384620889345434,3.512357743531508,5.256884035159359,4.425081729171704,2
3069,5.395248815158094,4.836017011055202,5.95448061926098,6.145789003806481,1
3070,4.546460179713556,3.6935052433652213,5.399415116061888,4.7043918896553665,2
3071,6.7179191241161424,6.148188565333516,7.287649682898767,7.337688635149931,0
3072,6.441878431006466,5.691705564032772,7.192051297980158,7.529473512813158,0
3073,4.714507894592334,4.159418312105093,5.269597477079574,4.540173551330875,2
3074,7.16756589088623,6.547026238371071,7.7881055434013895,6.636258710323387,0
3075,4.077637669222397,3.6317452765162312,4.523530061928558,4.459571281863772,2
3076,4.4942777130666025,3.9788858329488965,5.0096695931843085,4.818545649847585,2
3077,4.145809521512241,3.4560143517645345,4.835604691259943,5.063862164743826,2
3078,4.4297547143319225,3.794846614893034,5.064662813770811,4.826808432458333,2
3079,2.913513690646239,1.9105185259134054,3.916508855379071,3.4749727894025275,3
3080,7.342464347693797,6.540199732816835,8.144728962570762,7.926577498164779,0
3081,3.652702595603208,2.8881406503955374,4.417264540810877,3.252893807860222,3
3082,6.966408879991334,6.329094038421807,7.603723721560864,7.05846951463368,0
3083,6.130624055172054,5.576430977986627,6.6848171323574785,6.122508379282412,1
3084,2.7814804965882076,2.0505129508356923,3.512448042340724,3.1772119136860715,3
3085,6.033324537133034,5.326324064610326,6.7403250096557485,6.616531902692776,1
3086,4.623862320458184,4.02355876059684,5.224165880319527,4.865781618495938,2
3087,4.689946497380784,4.074212990357307,5.30568000440426,4.465539810947473,2
3088,2.9027776420276563,2.3796397307337163,3.4259155533215973,3.2092746219461423,3
3089,7.028740614884541,6.471847506440497,7.585633723328581,7.662133913372318,0
3090,4.599698533441639,4.011218910990933,5.188178155892346,4.49405012793232,2
3091,7.3199300675310655,6.693614543003093,7.946245592059048,7.0501724647073996,0
3092,7.437782536511528,6.872174495178449,8.003390577844614,7.252729863780494,0
3093,4.300476823140232,3.717291800592049,4.883661845688415,4.174900602565956,2
3094,4.367300064146126,3.834058233288177,4.900541895004075,5.30027643648065,2
3095,4.514362017241997,3.973756882995073,5.054967151488924,4.6972948789499664,2
3096,4.374248638367108,3.6061466595744194,5.142350617159797,4.521022740519869,2
3097,4.680842286927641,4.212710657721052,5.148973916134231,4.838460491082445,2
3098,6.026918705341079,5.313694404660417,6.740143006021736,6.5880819339255625,1
3099,6.66265568782675,5.803172177202956,7.5221391984505415,6.0769186542299956,1
3100,4.320630898948237,3.4898296768691646,5.151432121027313,4.0594034310376275,2
3101,4.892857557802138,4.468387703338187,5.317327412266089,4.320336717329944,2
3102,7.300652269955038,6.398354014034133,8.202950525875947,7.5835325488729675,0
3103,5.6984132897841775,5.06515417904847,6.331672400519885,5.700192184731131,1
3104,7.345064771375728,6.895958290576633,7.794171252174827,7.5471382640962945,0
3105,4.356535396933414,3.59135820767555,5.121712586191276,4.6977010058427195,2
3106,7.359771243136264,6.823591526601787,7.895950959670742,7.645470108988438,0
3107,4.53169557182234,4.135475318227151,4.927915825417522,4.246266651322498,2
3108,4.709611053013078,4.0646125599527645,5.354609546073388,4.674259885014117,2
3109,3.1028904162841306,2.1694449818619947,4.036335850706269,2.3109076502459245,3
3110,5.771380641925265,4.942629780093809,6.600131503756725,6.868229918191821,1
3111,3.202384484493654,2.438339602801201,3.9664293661861043,3.5833461646567963,3
3112,4.283100099682885,3.7503429982195753,4.815857201146193,3.73432954632506,2
3113,6.661424141269867,5.8087346649872895,7.514113617552445,6.899230304637083,0
3114,5.719078146386338,4.910056880503718,6.52809941226896,6.350224898838621,1
3115,5.46755853577339,4.552233048506324,6.382884023040454,5.881072936785438,1
3116,7.801815840844478,6.8292583250769745,8.774373356611981,7.7664302584590015,0
3117,6.478814151831828,5.943568948743317,7.014059354920339,6.2605288712358025,1
3118,7.398130475504207,6.565350463060593,8.230910487947815,7.829723400887728,0
3119,4.566307791545017,4.079173500222773,5.053442082867263,5.1409061238111065,2
3120,6.327255640423172,5.451181238449347,7.203330042396994,6.403791983194564,1
3121,7.350554261638742,6.948319851919504,7.7527886713579806,8.126308300424505,0
3122,4.648691370479355,4.355879667532931,4.9415030734257765,4.463615301870837,2
3123,3.1874628000334355,2.706204510913103,3.668721089153768,2.973867107948693,3
3124,3.3881183193318587,2.7726865783904073,4.0035500602733105,3.390006327314279,3
3125,3.2121240384936187,2.4455590476723086,3.978689029314929,3.4121693411870737,3
3126,3.349525650263233,2.3962769338601806,4.302774366666285,3.296506888411544,3
3127,6.4531798744368825,5.566595747417272,7.339764001456493,7.210540330514028,1
3128,5.745740471545915,5.3621043526374494,6.129376590454378,5.50091609239729,1
3129,5.861399441533967,5.2031873888408455,6.519611494227085,5.460640984111921,1
3130,3.456597969197424,2.680531869898477,4.232664068496372,3.659042659689358,3
3131,7.347274522212382,6.59413741690218,8.10041162752258,7.179472073479806,0
3132,4.65512201568147,3.9961953017099083,5.314048729653029,5.254363701597231,2
3133,7.722026176299187,6.875159362325571,8.568892990272802,7.8075596284904485,0
3134,2.921204405310435,2.32449822259873,3.517910588022138,3.423206998489007,3
3135,5.854071828348831,5.325328421144321,6.38281523555334,6.2079780134837845,1
3136,2.7095041021647694,2.167849137272702,3.251159067056834,3.2138541118792903,3
3137,3.4835313143946856,2.724346108032277,4.242716520757094,2.632488863209977,3
3138,6.9850360404291845,6.096912813806965,7.873159267051407,7.424379327785599,0
3139,4.534805527418854,3.983039628960138,5.086571425877565,5.005761211402034,2
3140,5.963593450559757,5.368178957287868,6.5590079438316495,5.529239609152488,1
3141,6.459794131989349,5.783196561443151,7.136391702535545,6.256986255453878,1
3142,6.241241797493774,5.443961643591703,7.03852195139585,5.631860042213831,1
3143,4.218111468653273,3.561410792482941,4.874812144823607,5.093172938568917,2
3144,5.84861801607073,4.931638042171232,6.765597989970225,5.829948902449449,1
3145,4.311725706798676,3.798548267579695,4.824903146017656,4.351535332164479,2
3146,4.513258281579391,3.8560278939719446,5.170488669186831,4.818829776961079,2
3147,5.778540200278717,5.2263074016177535,6.33077299893968,5.877777782974762,1
3148,7.594433759698836,7.0470152380868605,8.14185228131081,8.319565871976764,0
3149,7.524660662291613,6.719894956853932,8.329426367729294,7.830740994727411,0
3150,6.387222387186339,5.351852524875792,7.422592249496887,6.4330922640421315,1
3151,2.851137947383276,2.2693800184821638,3.432895876284388,3.047451653732107,3
3152,6.106427729497078,5.686345808137956,6.5265096508562,6.109040220879352,1
3153,4.387669508160297,3.6995547788594614,5.075784237461129,4.325778291342555,2
3154,3.3007905251790923,2.526037462587782,4.075543587770403,3.458640733669183,3
3155,6.399879331399464,6.00335240926426,6.796406253534667,6.92181432547423,1
3156,4.672486027551682,4.070686695301368,5.274285359801995,5.310383841615831,2
3157,3.3621727451596053,2.2928524678213917,4.431493022497818,3.5612811258290358,3
3158,4.021826971529869,3.2512320148167233,4.792421928243018,4.086518917461667,2
3159,7.311731795455615,6.852054104493369,7.771409486417862,7.729198671926285,0
3160,4.210056985914624,3.414542852866456,5.005571118962794,4.650124885625928,2
3161,2.8670870849524044,2.131607474760195,3.602566695144614,2.5613182605123748,3
3162,4.260497257404748,3.7212199250495654,4.799774589759931,4.42789162329626,2
3163,4.341907757923904,3.6469599209471286,5.036855594900683,4.990864820126479,2
3164,4.439177276516704,3.8785152876006324,4.999839265432773,4.113922302698792,2
3165,4.0799720501789265,3.4453268827168095,4.714617217641051,4.275936587361269,2
3166,7.748093705457774,7.116025126032227,8.38016228488332,7.918787586103105,0
3167,3.565987385280229,2.5913602113054557,4.540614559255002,3.3717836245294803,3
3168,7.827216061871976,6.825716908373555,8.828715215370405,7.976106426889079,0
3169,4.370913347726795,3.6536129201360716,5.088213775317517,4.680167985045964,2
3170,5.8338984316328775,5.112344930410699,6.555451932855056,5.962224122700511,1
3171,4.3182715236024185,3.6997410768740235,4.936801970330809,4.718231723454474,2
3172,4.669143362350757,3.9590202414857854,5.379266483215727,4.559428216616409,2
3173,3.7141757055922366,2.8474843539992927,4.580867057185181,4.553371349922477,2
3174,7.295100219360955,6.745315808757427,7.844884629964481,7.9201688273167825,0
3175,4.531457207808236,3.681253125396537,5.381661290219938,5.139887409825121,2
3176,7.2064827600415295,6.778902139331026,7.634063380752032,6.937054995658917,0
3177,7.193718701950077,6.4242281261768275,7.9632092777233305,7.234386991437122,0
3178,6.199026948030945,5.690802917694908,6.707250978366982,7.062005397046889,1
3179,2.940613777093582,2.110819696036094,3.77040785815107,3.2355085999295423,3
3180,2.8061753007911796,2.162634767591322,3.449715833991036,2.754839951529969,3
3181,4.770248157333269,4.215018928451155,5.325477386215384,4.539095474636808,2
3182,4.353283626637844,4.100054008150025,4.606513245125665,5.329008032188806,2
3183,7.1208942370499635,6.302817607977228,7.938970866122707,7.843677717326039,0
3184,7.517666522343429,6.576489637258918,8.45884340742794,8.017492902453066,0
3185,4.531614281141235,3.5597246985002804,5.503503863782186,5.3667895174087334,2
3186,4.527096061777378,3.665158154277137,5.389033969277619,4.382152167183418,2
3187,4.168455403077873,3.3246144688904793,5.0122963372652665,4.201775137207704,2
3188,7.681410362488512,6.68643074762864,8.676389977348375,7.764274762117261,0
3189,5.718701363758054,5.099673570583832,6.33772915693228,5.87627284676324,1
3190,7.022774908415951,6.401697075502157,7.643852741329742,7.614361121636496,0
3191,4.621459381162954,3.933128742012335,5.309790020313575,5.952203918585779,2
3192,6.7222384423192185,6.038322870176264,7.406154014462173,5.968648245998203,1
3193,6.171264931948628,5.202922878881838,7.139606985015421,5.70879770295458,1
3194,4.6442563463134965,3.9406915299523066,5.347821162674682,4.141409760405118,2
3195,6.478781074528891,5.760660920294359,7.1969012287634255,7.904431918470841,0
3196,6.1871589185794065,5.793002256740614,6.581315580418201,5.999409426161837,1
3197,4.2911168237753,3.731879309472656,4.850354338077944,4.565698921122828,2
3198,6.6645509093070965,6.087062259764174,7.24203955885002,6.1854838604683176,1
3199,4.1105242487933396,3.1976406418266126,5.023407855760064,4.247955994244212,2
3200,3.002898339999069,2.4336190403217515,3.5721776396763856,2.674804716509064,3
3201,7.2175567999957755,6.311546662660383,8.123566937331166,7.806333381593996,0
3202,5.789658398629294,5.28664053930484,6.292676257953751,6.303883313215253,1
3203,4.396952652786165,3.5098702095129184,5.2840350960594105,4.253897462514512,2
3204,4.470081883188716,4.0642381243745325,4.8759256420029,4.471924607037415,2
3205,3.0813013992353135,2.612514053988473,3.5500887444821543,2.8176580867894288,3
3206,7.570224952085929,6.55715956694524,8.583290337226625,8.25105833208116,0
3207,3.18548974121866,2.3645560390036184,4.006423443433701,2.7618304503185636,3
3208,6.233602855245847,5.455917826878541,7.011287883613153,6.642211967784448,1
3209,7.4240539196153055,6.5498476902801475,8.298260148950463,7.423467645057822,0
3210,6.159900391309271,5.454645438912301,6.865155343706238,6.2767461032769445,1
3211,5.885428695351494,5.172860385222293,6.597997005480689,6.264127652442525,1
