work_from_home,productivity,introversion,num_children,subway_disruption
1,51.78980519598301,4.210239955225828,2,1
1,51.54854807543175,3.312605967346768,3,0
1,55.92988853985944,6.898662387749833,0,0
1,54.565044833202,6.598527762080072,1,1
1,54.61763783483586,5.806150781341006,2,0
1,60.7599275381112,7.9582939279157205,3,0
1,49.822467974091424,4.716131455147412,3,0
1,60.912468732774876,9.547643622665952,0,1
0,53.19021607487496,4.658705876955169,1,0
0,52.93047432779273,5.382790027634025,1,0
1,50.48624635109265,4.403333129089687,0,1
1,55.97231729722074,5.558488340090458,2,1
1,51.620802918811535,6.253422391829367,3,0
1,56.01908813717884,4.8291254104203745,1,1
1,59.61472555452866,7.665079770676431,2,0
1,51.22137161437377,5.358723926950191,3,1
1,57.161303633247044,5.405728079165299,1,1
1,53.46008149607781,3.6365034582294236,1,0
1,50.31378962577788,5.627748611825576,2,1
0,50.92953362513368,4.798959168785951,1,0
1,53.62656561007234,4.08764040599407,2,0
0,52.37059720148788,3.835288387777454,3,0
1,53.54473354451002,9.007645069635029,3,0
1,53.747237487092434,4.604784124731447,2,1
0,53.89872941575872,2.8145218688280984,0,0
1,55.65928528715952,3.9526678104011412,1,1
0,51.61244665809699,4.92264824078568,3,0
1,56.53293799625293,5.820000548924727,0,1
1,56.810626598998965,5.83219478258797,2,1
1,57.01684942056917,6.0149218276647884,1,0
1,56.00904206269345,4.032709540044006,0,0
1,54.63554176346936,5.510660665252318,2,1
0,51.75969316898214,3.6859108038341324,2,0
1,54.300655567893024,4.070535525478983,1,0
1,51.87121179259596,3.623436538249611,1,1
1,55.29812336063482,3.2174167181025957,1,1
1,51.71624227309343,6.596314233287013,3,1
1,53.81771341733653,6.032917551468332,2,1
0,53.59951281058906,6.464998054967195,3,0
1,54.9865346771022,5.058969599036445,2,1
0,55.24722626864257,6.1652115482977194,2,0
0,53.8644250290207,2.3580658930361826,2,1
1,55.691209249264176,6.294631277068032,1,1
1,52.77657209634679,5.265679745007545,2,0
1,55.46245805714734,5.940664400223748,0,1
0,52.31723284643828,5.5700349485729195,3,0
0,53.855400741294616,3.51941726819467,0,1
0,50.06835427431547,2.75294033691343,0,0
1,53.29467555833184,3.931918750725555,1,0
1,58.423224774577534,5.847375921909368,1,0
1,56.18781396007982,6.035137122763093,0,1
1,50.75260367562695,2.9480865839272057,1,0
0,52.143111524952715,3.5283509487976783,0,1
1,49.66615062179947,3.915146471088741,0,0
1,52.953513761014335,4.464042409599776,3,1
1,55.16090172485735,2.956923753721022,3,1
0,47.92033194585501,2.866922350789801,4,0
1,50.60170390208283,3.767247055388669,1,0
1,53.79698456996901,5.129380754337508,0,1
1,54.92591947295483,3.229108490369764,1,0
1,57.77031095642761,4.82629473504235,1,0
1,56.666687680595956,6.587829224212723,1,0
1,49.866044872882554,3.0473303938797347,2,0
1,53.70781534465393,4.690331362384191,2,1
0,57.80855904468172,6.537135100626159,2,1
0,51.87627652779314,4.372597414454286,2,1
0,52.592541381320764,4.139495463712372,2,0
1,56.377314185165886,6.745243721459711,1,1
0,50.54083158690017,4.5406968815426785,0,1
1,55.82128745548714,6.656742537808352,5,1
1,56.722281968345555,5.643448086690798,1,0
1,49.601505620802335,4.485733020635245,2,0
1,52.41432539997924,5.719535795896295,1,1
1,51.945139166344084,5.4806742707690566,3,1
1,56.72175787772072,6.531324231503711,2,0
1,52.33976121421721,4.1774816932024725,1,0
1,55.85214947864914,5.06180910017243,0,0
1,53.56263119380635,4.907726480593044,2,1
1,55.98732127593402,6.056222212459677,0,1
0,52.761655825830964,3.4622312083337365,2,1
1,55.76504070068752,6.525465572356784,2,1
1,55.02165077547017,5.699493158255625,1,1
1,53.57385077024224,3.0246123895505805,1,0
1,56.88385954495337,6.812394238220751,0,0
1,57.26157775436769,8.351139621196596,0,1
0,54.33972995324673,6.502750954324112,0,1
1,58.473267356729025,7.140477150839704,4,0
1,54.21703587419788,5.128057072403882,0,0
1,55.240184085034535,2.507742620392235,1,1
0,49.41679716526244,2.2338193232487127,2,1
0,54.926447482590575,5.382623065801638,2,0
0,56.85714189068131,4.11203178840503,0,1
1,52.22749549225215,3.628135582508973,2,0
0,52.08991966775055,4.905879974046987,1,0
1,54.38024310407605,5.923377931791932,1,0
0,52.21795567457971,2.820863679856779,0,0
0,53.10508953251412,4.326683569579423,2,0
1,56.73185044048361,7.264806024680473,0,1
1,52.86968482453155,3.387067429667938,0,1
1,58.95279714021789,6.304641780747435,2,0
1,53.51744543523622,4.272903857676509,1,1
1,53.914749757540896,5.818690639774929,1,1
1,56.47781534380455,6.645991260804301,3,0
0,55.08240971936927,6.111922650477532,3,0
0,57.41597027647235,6.363739403320815,1,0
1,57.47381527800912,3.272609699888066,0,1
0,56.02893568856669,6.670489560111948,0,0
1,52.90025977135173,3.72096032804777,1,1
1,51.006975984607486,5.389312648357308,1,1
0,52.434192587700565,5.38736928049584,0,1
0,54.49927060730929,5.7276838383043716,1,0
0,51.042464318133916,5.505435014090286,2,0
1,49.81718451638743,3.7342850322129153,2,0
1,53.51181489514822,2.975198881556426,0,1
1,57.10033685410535,6.308523019942653,1,1
1,53.730045401244325,5.278751866278373,2,1
1,57.67282741460328,6.724065261436727,1,1
0,55.1794864068227,4.932900598718198,0,0
0,54.11226939338496,2.8922534589845594,1,0
1,60.50623253399611,6.4491945215061595,0,0
0,58.78360854974486,4.44444408550834,0,0
0,55.87374638191398,5.513005186131532,0,0
0,51.80334830600704,4.028810857280721,1,0
1,56.596833825323564,7.466452565350536,1,1
1,56.594631381234706,3.6851527637252044,1,0
1,51.30863438448745,4.493855368840738,3,0
1,57.02426063652204,5.161173054045975,2,0
1,52.84953308765995,3.3617265093695625,1,0
1,55.35087533726345,5.495779292881393,1,0
0,53.31891744944044,7.417865716201235,2,0
1,50.26399500198461,4.264306758959434,3,0
1,53.91649936771551,5.592714228547588,2,1
1,52.80670092542483,0.8758469209421669,3,0
1,52.04936383884807,4.941606199272739,3,0
1,57.349391576929655,4.530436571110692,1,0
0,50.87205611457719,3.772253596384423,2,0
1,53.16128625079199,6.622175704442798,2,0
1,53.615781679213555,4.510634477564258,3,0
0,55.145170991075865,4.7337837693596185,0,1
1,54.42354438329413,4.434210687816393,1,1
0,52.00172774506587,2.1247761923523854,0,1
1,56.847536693790325,3.3020203398845585,0,0
0,54.34314127832852,6.441640229180324,2,0
0,49.02724565292622,1.8350740296800423,3,0
1,51.31448249396187,3.8505269755764417,1,1
0,55.56760731131296,4.4004199155653545,1,0
1,55.74099019456152,7.615432800937348,1,1
1,54.766118542022234,6.152905648244554,1,0
1,55.435154177675294,4.1642442094203505,2,0
1,59.673712026093284,6.956770545673327,2,0
0,53.11404484306028,3.8892262692483204,1,0
0,54.9369232183515,6.513649705601008,0,1
1,52.35804235454617,2.9616841311154767,2,0
1,54.37683282867372,6.609886747683736,2,0
0,51.80094489409815,4.390799531793522,2,0
0,50.064816449477746,3.4572436385880954,4,1
0,55.06088382031708,4.674284580385529,1,0
0,54.15647183052947,5.4160162695803225,0,1
1,55.62492670858783,4.257877354211431,3,0
0,51.9321898872055,5.830930258992986,5,1
1,53.06634903771792,4.1255091745038985,1,1
1,58.300196880930706,5.930558590897037,0,0
1,55.07376651369659,5.6633330930548995,1,0
1,54.174023800158004,4.908615417938098,1,0
0,51.03746251079275,4.3379265314510755,5,0
1,58.115147981275,5.227311193647899,0,1
1,55.77245995521522,5.825380614550549,1,0
1,59.97312696112496,8.092698729097412,0,0
1,55.15805570183993,6.409130632697272,1,1
1,57.849995754236375,6.463984924723762,1,1
1,58.68158430667824,9.632768292290425,1,0
0,55.8843014960824,5.773937715151766,1,1
0,55.51486468693397,5.726965266967554,2,0
1,53.96157903110617,6.056022611482481,0,1
1,53.93315603966222,3.48655103361762,0,0
1,53.88171394139854,4.334147545371866,5,1
0,55.62556761944357,4.240746099961499,0,0
1,57.78400572624866,5.971420965829343,1,0
1,54.50044597553955,4.738738156668202,1,1
1,57.74628719282805,5.207335138211454,1,0
0,53.490532404947054,6.631181930222697,1,0
1,52.04625054706292,6.294726108056208,2,0
1,54.25071300864595,4.757418495438129,0,0
0,55.58769045243904,3.9950073546826665,0,0
0,53.18991533573365,6.702912097479783,0,0
0,51.98895339133633,6.1608367713647985,0,0
1,49.63147384228977,2.5906147725569264,0,1
1,53.596103841693356,4.530269091637579,5,1
1,50.30340910385824,5.248273193025144,4,0
1,57.03265631257921,6.168244575681547,0,0
1,55.43594862664737,6.365152242409657,0,0
0,52.29949083411482,5.42585900176321,1,0
1,53.704852386782704,5.877871297038284,0,1
1,55.489545844207676,5.09620520356723,0,1
1,51.68306234568827,3.9892224677291592,2,1
1,54.1765371113625,4.608103413438119,1,1
0,54.325602197514556,5.028486779960162,1,0
1,55.68370736830618,4.947981124972115,1,1
0,53.105953338280514,2.1716406433347943,1,0
1,53.35247668865893,4.403774997605853,3,1
0,50.467266679087786,5.0843084796337275,3,0
1,55.093810679553705,4.5779450121414484,1,0
1,56.0162187299233,4.629764306732621,0,1
1,54.22247118384134,5.731987056206881,2,0
1,50.62944511871257,3.381564219427049,5,1
1,57.996704113986596,2.5579366790731832,0,1
1,51.99609391438903,4.477745313744988,0,1
1,56.404286030487924,6.1461716082526845,1,0
1,58.11712654015027,7.531329559229958,2,0
1,54.756023404467946,6.17319235864211,1,1
0,50.90104998435573,2.797604360196729,2,0
1,53.41822605128952,4.651449140934843,1,0
1,54.808405883026,5.384951571622294,1,1
0,56.01209446568273,5.266386675385388,0,1
1,54.75074955572792,5.808956829414311,1,1
0,58.620725542373165,3.624426580308859,1,0
1,53.67245651997527,5.097414631326114,1,0
0,56.259417727062676,5.630484244664194,2,1
0,55.57865486870983,6.238506429955489,1,0
0,51.7500844423514,3.791422750080812,3,0
1,56.52733394802372,4.482264699135653,2,0
0,47.5552662925984,0.9442734798899897,0,1
1,53.60460255583984,4.067807048633338,3,0
0,50.43794225177844,4.213377660543435,3,0
1,52.40452271998872,3.4706232377488355,1,0
1,54.23272999620716,5.248418225348978,0,0
1,52.50521689530086,4.9160818519320975,1,1
0,46.98378298086018,1.611179183633583,2,1
0,54.03617803421284,5.323261953952635,2,1
0,52.254271276227676,3.6075138038164587,1,0
1,53.9816441230949,5.728533438785773,2,0
1,54.48012787888513,3.077223128407002,1,0
1,55.43987749013818,5.0450098077964105,1,1
1,52.62653109617897,4.5752550066702415,3,0
1,60.465569626395194,5.4546528274254955,2,0
1,56.68561416492944,5.18704591647702,1,0
1,59.583404406192734,4.617253737467818,0,1
1,51.826563374733546,2.695591528933633,1,1
1,53.22674868590713,2.7841880548084528,1,0
1,51.32279714874801,4.124169591361672,1,1
1,54.329107509753584,4.987580174105619,0,0
0,51.10218391409496,4.087628079201324,2,1
1,60.241264810009035,5.937817895869198,3,1
1,53.27998030153444,4.581168621182474,0,1
0,51.87391709664774,3.5524809128307346,1,1
1,50.758943834689724,4.582855560518136,2,0
1,56.33847853909759,5.338789754474829,0,0
0,51.589410842409166,5.487327078236877,2,1
1,57.591146416444424,7.817568697989694,3,1
1,50.120659576900245,3.996635989994871,1,0
1,54.16857902589413,4.889782007614399,1,0
1,50.819748935342275,5.6391859202291394,2,0
0,52.49086653545556,4.964865561198777,1,0
1,53.824832523446034,4.24907278101702,0,1
0,50.44282845973986,2.6761142354836345,1,0
0,51.88656599755512,4.233748161420476,1,1
0,53.653893643453344,3.3894463809232986,2,0
1,56.27698061973695,2.4100899783143324,2,1
1,53.7237997931144,3.80648173749412,2,1
1,51.023402753046234,3.4293624188503182,2,1
1,54.82869873297697,5.875679817939422,2,1
1,54.51277187274669,5.90163775612144,1,0
0,54.19413058169873,3.644181065628688,1,0
0,52.763448097003774,4.609657054155318,3,1
1,49.61451890924107,2.2126360068311968,0,1
1,55.10266303522955,4.258490074725959,3,1
1,56.41245935994462,5.598472851053518,2,1
1,58.979982874672665,6.237406834421154,0,0
1,52.61146170030879,3.9304293774630295,1,0
1,56.36417338646324,6.57778229079128,1,1
0,48.311616343931,2.7264621177297927,3,0
0,51.90035702495445,3.1285583012843112,1,1
0,55.14556491396354,6.064492798456814,1,0
1,54.73323393155218,7.506681842844871,2,1
1,54.276798348684835,5.740147982275543,4,1
1,55.287589324422854,4.939486420198981,0,0
1,50.46610659077282,1.707224380216687,2,1
1,54.36800634489029,1.966329415934781,2,0
1,53.68640590607314,5.1941143053438035,2,0
1,54.83602224587064,4.462905995643238,0,1
1,48.7391912829532,3.341247226771823,4,0
1,54.617021241071676,5.098298871245076,3,0
1,53.68437022419032,5.172697051261714,1,1
1,56.547720981198744,6.416623802810409,3,1
1,51.04163026854951,5.204903424519051,3,0
1,56.335467143986705,6.842591552501577,2,1
1,49.64548045183451,5.01199104432322,2,0
1,55.09333420299253,4.826997507788996,2,0
1,55.427569341953195,6.596468279370773,1,1
0,53.124577962245255,3.5323386799378484,1,0
1,57.17701190465762,9.221671179899243,0,1
1,53.05171077635535,5.562886217250104,1,1
1,53.58798887402581,5.571243879256509,2,1
1,54.514139153237544,5.7876439609588965,3,1
1,57.90570510171963,7.815704712997464,1,0
1,56.55869614756683,6.18876111750891,0,1
1,50.700411228189914,2.5924160314941145,1,1
1,58.85952329757972,7.105205577151256,3,0
1,54.75655225050498,4.488655130832474,1,1
1,52.88385707025798,5.160732609258985,2,1
0,52.31333564372265,3.0811190417371,2,0
0,54.14341697975902,5.789303027185843,2,0
0,52.36768437964308,4.022938564898672,1,0
1,54.53462626652927,5.1502544569902104,0,0
0,55.12882365104674,4.573851491958825,1,1
0,59.76571062500859,7.8875192026037775,0,0
1,53.30670482586244,7.9733904502183846,0,1
1,56.51688695622379,5.069769755322112,2,1
1,54.61663230045586,5.095966567053282,1,0
0,53.02524952803583,4.439835550475728,2,0
1,58.03049220997034,6.659009437254179,2,0
0,48.29567837114978,4.506620194499934,0,0
1,55.623974088933906,4.367994088031451,1,0
1,58.7393055598668,6.4678892954974465,0,0
1,51.47680760431972,4.1925513570250255,3,1
1,50.666787892554595,4.943367448327204,3,1
0,54.382284694547465,2.628033827733511,2,0
1,49.83224494254444,6.05628551768475,5,0
1,58.16633991777788,7.911300408772803,0,1
1,56.41168714014255,6.081838059199688,3,0
0,56.04735701155597,7.1926987513209575,1,1
0,54.113942616574114,3.7308467957340037,0,0
1,54.7535499292845,5.354486423042301,0,1
0,53.79364947452157,3.5852601134459157,0,0
1,52.30974415359509,4.658351681627986,2,0
1,54.26876486563381,6.158317216028757,1,0
1,54.6932762640679,5.152730919654948,1,0
1,50.22514304257643,2.8810384660981674,0,1
0,53.0760452998784,3.02745634169337,1,0
1,48.38112653395169,2.928254102763839,0,0
1,56.31537403867407,5.737178884909385,0,0
1,57.890417344535265,8.095841803485003,1,1
0,53.545909139904666,7.043687366000319,1,1
0,49.25688548304285,2.1560222012809036,0,0
1,54.88895168161075,7.131613907104676,2,1
1,56.90303503791471,6.4046006255219705,1,1
1,53.337038296145856,2.6820500817068633,1,0
1,51.41309184216739,4.545197574934254,2,0
1,56.525989081750886,6.643283617243714,0,0
1,54.684433789543554,5.825650266402178,3,0
1,53.868226097461495,3.0363574214180216,0,1
1,53.25970795311637,5.916113233694292,1,0
0,51.24640474518155,1.7937491058791184,1,0
1,56.06810341287523,4.665766736364183,1,1
1,55.439471561630185,6.706935154100073,4,0
1,55.34503288850046,5.02759132335698,1,1
0,55.186640075453475,4.251593675057081,3,1
1,54.402797762604386,6.334019380658524,4,0
1,52.985884036212646,6.462127722629872,3,0
1,53.394563940514544,6.965059539300425,3,0
1,55.40126526802045,6.311513642669581,2,1
1,52.42256301163587,6.622062190905719,2,0
1,54.757524523465605,6.099362836156302,1,1
0,53.74698168219953,5.398292973674708,3,1
0,56.449700805252704,5.134263499645721,0,0
1,51.1272608425486,4.644110421353897,1,1
1,53.24331328626588,3.1814475604104113,1,0
1,53.21715396257888,3.5670327367702868,1,0
0,52.736594023842805,4.576978277097186,2,1
1,55.07287360269525,5.362178239403644,1,0
1,55.16564112338676,7.161218897006394,3,1
1,56.73426122761351,4.937304158186731,2,1
1,58.192164981910764,6.505214436316496,1,0
0,58.08175716485938,6.618973484648181,3,0
0,53.701119443911004,4.652829803466814,0,0
1,53.39224933466862,5.892035317055276,3,0
1,52.77224233355092,4.634707937412708,0,1
0,53.047686623590955,6.9832038411177155,3,0
1,56.69215427142903,5.953765007398898,1,1
0,53.80846967129513,3.214274367967467,1,0
0,55.044859071854106,5.24228697823077,1,0
1,55.14879922976368,7.47216824273582,1,0
1,52.964372943633265,4.728153448179948,1,0
0,57.45018612433515,5.6715725451426025,2,0
0,52.991068636402815,5.818818256608718,0,0
0,55.08910185425215,3.445065651253099,1,1
1,55.92200163550673,5.766061923820271,1,0
0,49.36219993935083,2.9092472719480615,3,0
0,49.38027995216665,4.0615638403979055,3,0
1,53.41302873030816,6.613584451241288,3,0
0,54.76337077643966,5.535134435462537,1,0
1,51.815370642622575,4.543283288380209,2,1
0,57.14457394892096,5.669691531867781,1,0
1,54.012168365492286,4.909861628367302,1,0
0,53.91598711964275,5.01886775352775,3,0
1,56.027604415340406,5.985227790080207,2,0
0,55.87096027247289,3.908948389011302,1,1
1,52.672462989037186,5.060504608332036,3,1
1,54.83744270102953,4.531597708090021,0,1
0,48.794486963431694,2.6215949380996166,1,0
0,52.60174952928051,3.6193163656260503,1,0
1,58.161870862635126,7.352309670595748,2,0
1,55.40061136152941,5.577084971877851,1,1
1,57.03703311753411,3.0146175478979162,2,0
1,53.19099457972381,2.689468436227384,2,0
1,52.784578513164654,4.831754149834124,2,1
1,57.78495333582412,7.341779799764724,0,1
0,50.84910063290999,4.719862797793471,0,0
1,53.97043758270408,6.960499330106024,2,0
1,51.98829851441067,5.527896156227986,2,1
1,54.09772232773032,5.70687568676884,3,0
0,52.276089032135154,2.996419236043146,0,1
1,58.03524680663903,6.406284382624636,1,0
1,53.399944578834685,4.497601944089589,2,1
1,53.53067137084676,6.294638680416362,1,1
1,55.14163145299265,3.7787450270208307,4,0
1,49.323177620264424,5.265574021264869,0,1
1,53.49933466255087,5.5280044309064476,4,0
1,54.25037500310204,4.7689500251362,2,0
1,54.964879155365175,5.606817789629235,1,0
1,54.68050727054935,4.600404387211237,2,1
1,53.94250873211186,4.0264103704380805,1,0
1,56.92589999927475,7.408225074190947,2,0
1,54.554304848087725,6.5734292995421635,1,1
1,50.668857497160886,3.858702882427735,1,1
0,54.08942659637481,5.852666458391919,1,0
1,51.05573602234108,3.8859817179482703,2,0
0,50.62132874416338,3.2229730345065137,1,0
1,57.06353381171909,6.550714162098465,3,0
0,53.571076040252635,2.4438505615288912,3,1
1,57.39763931075263,6.3902838703648115,2,1
1,55.11149636632497,4.620916531140412,3,0
1,53.366046374692374,4.682680095379207,3,0
1,56.02258941129614,5.614626829434934,3,0
1,55.90867647686969,5.871798217991379,1,0
1,57.90336908405439,3.7604852347566378,0,0
0,52.025068394636236,6.076588413125095,2,0
0,52.48126138401806,5.170055807037835,6,0
1,50.4641490032598,3.115917810697943,1,0
1,55.15284813996986,4.745188274630391,2,1
1,52.71932311907656,7.071918523338389,1,1
1,52.58482808487846,7.514892197368545,4,0
1,52.7955705156773,6.076022686413016,1,0
1,53.07585181631356,3.214484767747445,2,1
0,55.297778597419615,5.735910353683832,0,0
