district_id,country_id,year,treatment,mining,price_index,exec_constraints,quality_of_govt,gdp_pc,elevation,temperature,ruggedness,distance_capital,agri_suitability,population,ethnic_frac,ntl_log,conflict
199,5,2006,0,0,0.0,3.0,0.38,1400.0,492.71078486875535,25.45813795613305,36.121505476463014,276312.84158913174,0.458246283369476,261348.85218259905,0.6933868261302266,-1.6266728491138174,0
199,5,2007,0,0,0.0,3.0,0.38,1400.0,492.71078486875535,25.45813795613305,36.121505476463014,276312.84158913174,0.458246283369476,261348.85218259905,0.6933868261302266,-1.4974406282362065,1
199,5,2008,0,0,0.0,3.0,0.38,1400.0,492.71078486875535,25.45813795613305,36.121505476463014,276312.84158913174,0.458246283369476,261348.85218259905,0.6933868261302266,-1.19345406607664,1
199,5,2009,0,0,0.0,3.0,0.38,1400.0,492.71078486875535,25.45813795613305,36.121505476463014,276312.84158913174,0.458246283369476,261348.85218259905,0.6933868261302266,-0.9356074144209692,1
199,5,2010,0,0,0.0,3.0,0.38,1400.0,492.71078486875535,25.45813795613305,36.121505476463014,276312.84158913174,0.458246283369476,261348.85218259905,0.6933868261302266,-0.8970597550688061,0
199,5,2011,0,0,0.0,3.0,0.38,1400.0,492.71078486875535,25.45813795613305,36.121505476463014,276312.84158913174,0.458246283369476,261348.85218259905,0.6933868261302266,-0.9349985187318032,0
199,5,2012,0,0,0.0,3.0,0.38,1400.0,492.71078486875535,25.45813795613305,36.121505476463014,276312.84158913174,0.458246283369476,261348.85218259905,0.6933868261302266,-1.2470408253696224,1
200,5,2003,1,1,0.4872064856443058,3.0,0.38,1400.0,0.0,22.730245780649273,21.706979449120976,187183.5244906047,0.41883661164646246,208721.84772282897,0.2542052596823068,-1.2717753490522803,1
200,5,2004,1,1,0.3324704345069579,3.0,0.38,1400.0,0.0,22.730245780649273,21.706979449120976,187183.5244906047,0.41883661164646246,208721.84772282897,0.2542052596823068,-1.3282484396625889,0
200,5,2005,2,1,0.727583503416377,3.0,0.38,1400.0,0.0,22.730245780649273,21.706979449120976,187183.5244906047,0.41883661164646246,208721.84772282897,0.2542052596823068,-1.218210248026965,1
200,5,2006,2,1,0.7361075882571938,3.0,0.38,1400.0,0.0,22.730245780649273,21.706979449120976,187183.5244906047,0.41883661164646246,208721.84772282897,0.2542052596823068,-0.6286308329133241,0
200,5,2007,3,1,0.9658976741635034,3.0,0.38,1400.0,0.0,22.730245780649273,21.706979449120976,187183.5244906047,0.41883661164646246,208721.84772282897,0.2542052596823068,-1.2984128664041803,1
200,5,2008,3,1,1.1014530224764254,3.0,0.38,1400.0,0.0,22.730245780649273,21.706979449120976,187183.5244906047,0.41883661164646246,208721.84772282897,0.2542052596823068,-0.8865820111338424,0
200,5,2009,1,1,0.45103645965126393,3.0,0.38,1400.0,0.0,22.730245780649273,21.706979449120976,187183.5244906047,0.41883661164646246,208721.84772282897,0.2542052596823068,-0.7949755803542382,1
200,5,2010,3,1,0.9386841800838319,3.0,0.38,1400.0,0.0,22.730245780649273,21.706979449120976,187183.5244906047,0.41883661164646246,208721.84772282897,0.2542052596823068,-1.1343856809116617,0
200,5,2011,3,1,1.1613170693851875,3.0,0.38,1400.0,0.0,22.730245780649273,21.706979449120976,187183.5244906047,0.41883661164646246,208721.84772282897,0.2542052596823068,-0.8988496634698399,0
200,5,2012,3,1,1.3493464003705913,3.0,0.38,1400.0,0.0,22.730245780649273,21.706979449120976,187183.5244906047,0.41883661164646246,208721.84772282897,0.2542052596823068,-0.8401724315451871,0
201,5,2003,0,0,0.0,3.0,0.38,1400.0,600.9202816069617,20.33670609081425,11.561759526406464,309988.2942110367,0.291488435977635,95055.14625029998,0.34407385510910526,-1.2958010923603276,0
201,5,2004,0,0,0.0,3.0,0.38,1400.0,600.9202816069617,20.33670609081425,11.561759526406464,309988.2942110367,0.291488435977635,95055.14625029998,0.34407385510910526,-1.608967951748386,0
201,5,2005,0,0,0.0,3.0,0.38,1400.0,600.9202816069617,20.33670609081425,11.561759526406464,309988.2942110367,0.291488435977635,95055.14625029998,0.34407385510910526,-1.0311571467623217,1
201,5,2006,0,0,0.0,3.0,0.38,1400.0,600.9202816069617,20.33670609081425,11.561759526406464,309988.2942110367,0.291488435977635,95055.14625029998,0.34407385510910526,-0.9834068412185455,0
201,5,2007,0,0,0.0,3.0,0.38,1400.0,600.9202816069617,20.33670609081425,11.561759526406464,309988.2942110367,0.291488435977635,95055.14625029998,0.34407385510910526,-0.9928848305923446,0
201,5,2008,0,0,0.0,3.0,0.38,1400.0,600.9202816069617,20.33670609081425,11.561759526406464,309988.2942110367,0.291488435977635,95055.14625029998,0.34407385510910526,-1.3075720804196018,0
201,5,2009,0,0,0.0,3.0,0.38,1400.0,600.9202816069617,20.33670609081425,11.561759526406464,309988.2942110367,0.291488435977635,95055.14625029998,0.34407385510910526,-1.0383509641500077,0
201,5,2010,0,0,0.0,3.0,0.38,1400.0,600.9202816069617,20.33670609081425,11.561759526406464,309988.2942110367,0.291488435977635,95055.14625029998,0.34407385510910526,-1.2548387217391033,0
201,5,2011,0,0,0.0,3.0,0.38,1400.0,600.9202816069617,20.33670609081425,11.561759526406464,309988.2942110367,0.291488435977635,95055.14625029998,0.34407385510910526,-1.0831278270397096,0
201,5,2012,0,0,0.0,3.0,0.38,1400.0,600.9202816069617,20.33670609081425,11.561759526406464,309988.2942110367,0.291488435977635,95055.14625029998,0.34407385510910526,-0.431611680054112,0
202,6,2003,0,0,0.0,3.0,0.32,1100.0,1058.695268418464,26.410609785225997,21.350003146994766,468726.6965036961,0.11803611421043797,195346.60900141706,0.2343823506250281,-1.171411153490555,0
202,6,2004,0,0,0.0,3.0,0.32,1100.0,1058.695268418464,26.410609785225997,21.350003146994766,468726.6965036961,0.11803611421043797,195346.60900141706,0.2343823506250281,-1.4622166418864124,0
202,6,2005,0,0,0.0,3.0,0.32,1100.0,1058.695268418464,26.410609785225997,21.350003146994766,468726.6965036961,0.11803611421043797,195346.60900141706,0.2343823506250281,-1.0902511627236406,0
202,6,2006,0,0,0.0,3.0,0.32,1100.0,1058.695268418464,26.410609785225997,21.350003146994766,468726.6965036961,0.11803611421043797,195346.60900141706,0.2343823506250281,-1.4432839794054464,1
202,6,2007,0,0,0.0,3.0,0.32,1100.0,1058.695268418464,26.410609785225997,21.350003146994766,468726.6965036961,0.11803611421043797,195346.60900141706,0.2343823506250281,-1.375087596018372,0
202,6,2008,0,0,0.0,3.0,0.32,1100.0,1058.695268418464,26.410609785225997,21.350003146994766,468726.6965036961,0.11803611421043797,195346.60900141706,0.2343823506250281,-1.3056157818768166,0
202,6,2009,0,0,0.0,3.0,0.32,1100.0,1058.695268418464,26.410609785225997,21.350003146994766,468726.6965036961,0.11803611421043797,195346.60900141706,0.2343823506250281,-1.1264123609385397,0
202,6,2010,0,0,0.0,3.0,0.32,1100.0,1058.695268418464,26.410609785225997,21.350003146994766,468726.6965036961,0.11803611421043797,195346.60900141706,0.2343823506250281,-0.7510927489923186,0
202,6,2011,0,0,0.0,3.0,0.32,1100.0,1058.695268418464,26.410609785225997,21.350003146994766,468726.6965036961,0.11803611421043797,195346.60900141706,0.2343823506250281,-0.8107354483854092,0
202,6,2012,0,0,0.0,3.0,0.32,1100.0,1058.695268418464,26.410609785225997,21.350003146994766,468726.6965036961,0.11803611421043797,195346.60900141706,0.2343823506250281,-0.7945861658277869,0
203,6,2003,0,0,0.0,3.0,0.32,1100.0,438.7791454854696,22.033377540138062,13.386971945088305,288599.16020483035,0.4511813700208446,114892.0351284309,0.6381926896893565,-1.7259720186154859,0
203,6,2004,0,0,0.0,3.0,0.32,1100.0,438.7791454854696,22.033377540138062,13.386971945088305,288599.16020483035,0.4511813700208446,114892.0351284309,0.6381926896893565,-1.5565694660767624,0
203,6,2005,0,0,0.0,3.0,0.32,1100.0,438.7791454854696,22.033377540138062,13.386971945088305,288599.16020483035,0.4511813700208446,114892.0351284309,0.6381926896893565,-1.3232406004970532,0
203,6,2006,0,0,0.0,3.0,0.32,1100.0,438.7791454854696,22.033377540138062,13.386971945088305,288599.16020483035,0.4511813700208446,114892.0351284309,0.6381926896893565,-1.5183208735649534,0
203,6,2007,0,0,0.0,3.0,0.32,1100.0,438.7791454854696,22.033377540138062,13.386971945088305,288599.16020483035,0.4511813700208446,114892.0351284309,0.6381926896893565,-1.4008324872931248,0
203,6,2008,0,0,0.0,3.0,0.32,1100.0,438.7791454854696,22.033377540138062,13.386971945088305,288599.16020483035,0.4511813700208446,114892.0351284309,0.6381926896893565,-1.1909012040853626,1
203,6,2009,0,0,0.0,3.0,0.32,1100.0,438.7791454854696,22.033377540138062,13.386971945088305,288599.16020483035,0.4511813700208446,114892.0351284309,0.6381926896893565,-1.3584340475181755,0
203,6,2010,0,0,0.0,3.0,0.32,1100.0,438.7791454854696,22.033377540138062,13.386971945088305,288599.16020483035,0.4511813700208446,114892.0351284309,0.6381926896893565,-1.1847259799423437,0
203,6,2011,0,0,0.0,3.0,0.32,1100.0,438.7791454854696,22.033377540138062,13.386971945088305,288599.16020483035,0.4511813700208446,114892.0351284309,0.6381926896893565,-0.8130587632129579,0
203,6,2012,0,0,0.0,3.0,0.32,1100.0,438.7791454854696,22.033377540138062,13.386971945088305,288599.16020483035,0.4511813700208446,114892.0351284309,0.6381926896893565,-1.2242055769645996,0
204,6,2003,1,1,0.3235347574110994,3.0,0.32,1100.0,653.9599433231543,22.324605024299846,69.59463682819097,433427.0463044352,0.6521874647125969,235133.20227122353,0.26340534097480756,-0.6805413478371036,0
204,6,2004,1,1,0.5119371027336478,3.0,0.32,1100.0,653.9599433231543,22.324605024299846,69.59463682819097,433427.0463044352,0.6521874647125969,235133.20227122353,0.26340534097480756,-0.8055332834400656,1
204,6,2005,1,1,0.5678962510520036,3.0,0.32,1100.0,653.9599433231543,22.324605024299846,69.59463682819097,433427.0463044352,0.6521874647125969,235133.20227122353,0.26340534097480756,-1.2821862986385968,0
204,6,2006,2,1,0.7551612915433144,3.0,0.32,1100.0,653.9599433231543,22.324605024299846,69.59463682819097,433427.0463044352,0.6521874647125969,235133.20227122353,0.26340534097480756,-1.1109100575827862,0
204,6,2007,2,1,0.8517617349946397,3.0,0.32,1100.0,653.9599433231543,22.324605024299846,69.59463682819097,433427.0463044352,0.6521874647125969,235133.20227122353,0.26340534097480756,-1.0137747710343792,0
204,6,2008,3,1,1.0039571034251407,3.0,0.32,1100.0,653.9599433231543,22.324605024299846,69.59463682819097,433427.0463044352,0.6521874647125969,235133.20227122353,0.26340534097480756,-0.739084529500101,0
204,6,2009,2,1,0.6068301595121786,3.0,0.32,1100.0,653.9599433231543,22.324605024299846,69.59463682819097,433427.0463044352,0.6521874647125969,235133.20227122353,0.26340534097480756,-0.7679482367936087,0
204,6,2010,2,1,0.8174107800624342,3.0,0.32,1100.0,653.9599433231543,22.324605024299846,69.59463682819097,433427.0463044352,0.6521874647125969,235133.20227122353,0.26340534097480756,-0.5617147882464496,0
204,6,2011,3,1,1.1071362984493782,3.0,0.32,1100.0,653.9599433231543,22.324605024299846,69.59463682819097,433427.0463044352,0.6521874647125969,235133.20227122353,0.26340534097480756,-0.12158619609072446,1
204,6,2012,3,1,1.32345378419045,3.0,0.32,1100.0,653.9599433231543,22.324605024299846,69.59463682819097,433427.0463044352,0.6521874647125969,235133.20227122353,0.26340534097480756,-0.32833202808563455,0
205,6,2003,1,1,0.4131977893682526,3.0,0.32,1100.0,1168.782083166792,27.981961131781272,44.42278013645823,195371.8129629735,0.35655476835626476,48561.73591637061,0.3279661393016836,-1.0812975455895621,0
205,6,2004,1,1,0.555971939356695,3.0,0.32,1100.0,1168.782083166792,27.981961131781272,44.42278013645823,195371.8129629735,0.35655476835626476,48561.73591637061,0.3279661393016836,-1.4604379674837284,0
205,6,2005,1,1,0.4409617046612656,3.0,0.32,1100.0,1168.782083166792,27.981961131781272,44.42278013645823,195371.8129629735,0.35655476835626476,48561.73591637061,0.3279661393016836,-0.8922302627219254,1
205,6,2006,1,1,0.5752306424866217,3.0,0.32,1100.0,1168.782083166792,27.981961131781272,44.42278013645823,195371.8129629735,0.35655476835626476,48561.73591637061,0.3279661393016836,-0.873435108152512,0
205,6,2007,2,1,0.8686219189663774,3.0,0.32,1100.0,1168.782083166792,27.981961131781272,44.42278013645823,195371.8129629735,0.35655476835626476,48561.73591637061,0.3279661393016836,-0.7541454681915203,0
205,6,2008,3,1,1.0656047929693355,3.0,0.32,1100.0,1168.782083166792,27.981961131781272,44.42278013645823,195371.8129629735,0.35655476835626476,48561.73591637061,0.3279661393016836,0.006682417849573463,1
205,6,2009,2,1,0.6348914001695065,3.0,0.32,1100.0,1168.782083166792,27.981961131781272,44.42278013645823,195371.8129629735,0.35655476835626476,48561.73591637061,0.3279661393016836,-0.42972852002799167,0
205,6,2010,2,1,0.8416579412798411,3.0,0.32,1100.0,1168.782083166792,27.981961131781272,44.42278013645823,195371.8129629735,0.35655476835626476,48561.73591637061,0.3279661393016836,-0.5136124270137633,1
205,6,2011,3,1,1.1286961922510794,3.0,0.32,1100.0,1168.782083166792,27.981961131781272,44.42278013645823,195371.8129629735,0.35655476835626476,48561.73591637061,0.3279661393016836,-0.6703969390941598,0
205,6,2012,3,1,1.4007071588296196,3.0,0.32,1100.0,1168.782083166792,27.981961131781272,44.42278013645823,195371.8129629735,0.35655476835626476,48561.73591637061,0.3279661393016836,-0.5281263438754455,0
206,6,2003,0,0,0.0,3.0,0.32,1100.0,920.3558825101688,24.72525687144568,6.771127537254195,223032.27593643262,0.5842301492789584,115227.01770640294,0.31821112912890037,-1.2555681193487276,1
206,6,2004,0,0,0.0,3.0,0.32,1100.0,920.3558825101688,24.72525687144568,6.771127537254195,223032.27593643262,0.5842301492789584,115227.01770640294,0.31821112912890037,-1.3957087486191904,0
206,6,2005,0,0,0.0,3.0,0.32,1100.0,920.3558825101688,24.72525687144568,6.771127537254195,223032.27593643262,0.5842301492789584,115227.01770640294,0.31821112912890037,-1.0467408363703226,0
206,6,2006,0,0,0.0,3.0,0.32,1100.0,920.3558825101688,24.72525687144568,6.771127537254195,223032.27593643262,0.5842301492789584,115227.01770640294,0.31821112912890037,-1.0526297553126758,0
206,6,2007,0,0,0.0,3.0,0.32,1100.0,920.3558825101688,24.72525687144568,6.771127537254195,223032.27593643262,0.5842301492789584,115227.01770640294,0.31821112912890037,-1.383933915880275,0
206,6,2008,0,0,0.0,3.0,0.32,1100.0,920.3558825101688,24.72525687144568,6.771127537254195,223032.27593643262,0.5842301492789584,115227.01770640294,0.31821112912890037,-0.7826527903425708,0
206,6,2009,0,0,0.0,3.0,0.32,1100.0,920.3558825101688,24.72525687144568,6.771127537254195,223032.27593643262,0.5842301492789584,115227.01770640294,0.31821112912890037,-1.0262793841643867,0
206,6,2010,0,0,0.0,3.0,0.32,1100.0,920.3558825101688,24.72525687144568,6.771127537254195,223032.27593643262,0.5842301492789584,115227.01770640294,0.31821112912890037,-1.4541247543021647,1
206,6,2011,0,0,0.0,3.0,0.32,1100.0,920.3558825101688,24.72525687144568,6.771127537254195,223032.27593643262,0.5842301492789584,115227.01770640294,0.31821112912890037,-1.0046926822028444,0
206,6,2012,0,0,0.0,3.0,0.32,1100.0,920.3558825101688,24.72525687144568,6.771127537254195,223032.27593643262,0.5842301492789584,115227.01770640294,0.31821112912890037,-0.8915553536358757,0
207,6,2003,1,1,0.3855904762079781,3.0,0.32,1100.0,418.72156095265757,20.284043331477683,7.6361313871844025,253847.37415903562,0.44738972230919,55080.51025967281,0.5056672425371876,-0.9833727107404909,0
207,6,2004,1,1,0.47259450984953,3.0,0.32,1100.0,418.72156095265757,20.284043331477683,7.6361313871844025,253847.37415903562,0.44738972230919,55080.51025967281,0.5056672425371876,-1.2809399018810803,0
207,6,2005,2,1,0.7364439108338036,3.0,0.32,1100.0,418.72156095265757,20.284043331477683,7.6361313871844025,253847.37415903562,0.44738972230919,55080.51025967281,0.5056672425371876,-0.9095862342376244,1
207,6,2006,2,1,0.757548852769662,3.0,0.32,1100.0,418.72156095265757,20.284043331477683,7.6361313871844025,253847.37415903562,0.44738972230919,55080.51025967281,0.5056672425371876,-1.0397853044068723,0
207,6,2007,2,1,0.7514551678447867,3.0,0.32,1100.0,418.72156095265757,20.284043331477683,7.6361313871844025,253847.37415903562,0.44738972230919,55080.51025967281,0.5056672425371876,-1.385334453358821,0
207,6,2008,3,1,1.1159852261245229,3.0,0.32,1100.0,418.72156095265757,20.284043331477683,7.6361313871844025,253847.37415903562,0.44738972230919,55080.51025967281,0.5056672425371876,-1.1303624944700545,0
207,6,2009,1,1,0.556869168167047,3.0,0.32,1100.0,418.72156095265757,20.284043331477683,7.6361313871844025,253847.37415903562,0.44738972230919,55080.51025967281,0.5056672425371876,-0.7659308335620889,0
207,6,2010,2,1,0.9149812442926498,3.0,0.32,1100.0,418.72156095265757,20.284043331477683,7.6361313871844025,253847.37415903562,0.44738972230919,55080.51025967281,0.5056672425371876,-0.6675747565039839,1
207,6,2011,3,1,1.258029654455778,3.0,0.32,1100.0,418.72156095265757,20.284043331477683,7.6361313871844025,253847.37415903562,0.44738972230919,55080.51025967281,0.5056672425371876,-0.6058434934982454,0
207,6,2012,3,1,1.311031963451685,3.0,0.32,1100.0,418.72156095265757,20.284043331477683,7.6361313871844025,253847.37415903562,0.44738972230919,55080.51025967281,0.5056672425371876,-0.282644120804419,0
208,6,2003,0,0,0.0,3.0,0.32,1100.0,0.0,19.010730121223325,47.41681302806334,216665.37073013504,0.4721183355313683,14902.951655878303,0.3595774405562277,-1.3897339603261258,0
208,6,2004,0,0,0.0,3.0,0.32,1100.0,0.0,19.010730121223325,47.41681302806334,216665.37073013504,0.4721183355313683,14902.951655878303,0.3595774405562277,-1.4529792402165973,0
208,6,2005,0,0,0.0,3.0,0.32,1100.0,0.0,19.010730121223325,47.41681302806334,216665.37073013504,0.4721183355313683,14902.951655878303,0.3595774405562277,-1.8217142947699454,1
208,6,2006,0,0,0.0,3.0,0.32,1100.0,0.0,19.010730121223325,47.41681302806334,216665.37073013504,0.4721183355313683,14902.951655878303,0.3595774405562277,-1.1310292348284416,0
208,6,2007,0,0,0.0,3.0,0.32,1100.0,0.0,19.010730121223325,47.41681302806334,216665.37073013504,0.4721183355313683,14902.951655878303,0.3595774405562277,-1.3998110645344592,0
208,6,2008,0,0,0.0,3.0,0.32,1100.0,0.0,19.010730121223325,47.41681302806334,216665.37073013504,0.4721183355313683,14902.951655878303,0.3595774405562277,-1.6003461162394328,0
208,6,2009,0,0,0.0,3.0,0.32,1100.0,0.0,19.010730121223325,47.41681302806334,216665.37073013504,0.4721183355313683,14902.951655878303,0.3595774405562277,-1.6409539239128519,0
208,6,2010,0,0,0.0,3.0,0.32,1100.0,0.0,19.010730121223325,47.41681302806334,216665.37073013504,0.4721183355313683,14902.951655878303,0.3595774405562277,-1.3796904772080631,1
208,6,2011,0,0,0.0,3.0,0.32,1100.0,0.0,19.010730121223325,47.41681302806334,216665.37073013504,0.4721183355313683,14902.951655878303,0.3595774405562277,-1.831651193796141,0
208,6,2012,0,0,0.0,3.0,0.32,1100.0,0.0,19.010730121223325,47.41681302806334,216665.37073013504,0.4721183355313683,14902.951655878303,0.3595774405562277,-1.2089681037483118,0
209,6,2003,1,1,0.2783534558665498,3.0,0.32,1100.0,456.7917019835971,25.16016158593414,71.5155958376337,239812.48871620937,0.3386868757425885,33083.16478239439,0.24223157300195522,-1.494855336072173,0
