kecamatan_id,kecamatan_name,district_name,province,flooded,share_pop_flooded,share_area_flooded,flood_intensity_quintile,area_km2,n_pixels,latitude,longitude,year,post,period,avg_luminosity,nl_sum,nl_log,nl_growth
KEC_129,Pidie_Kec_09,Pidie,Aceh,0,0.0,0.0,0,325.2,378,5.5195,95.7409,2004,0,pre,0.0,0.001,-6.21461,0.04131
KEC_129,Pidie_Kec_09,Pidie,Aceh,0,0.0,0.0,0,325.2,378,5.5195,95.7409,2005,1,tsunami,0.0,0.001,-6.202,
KEC_129,Pidie_Kec_09,Pidie,Aceh,0,0.0,0.0,0,325.2,378,5.5195,95.7409,2006,1,recovery,0.0,0.001,-6.20411,-0.00212
KEC_129,Pidie_Kec_09,Pidie,Aceh,0,0.0,0.0,0,325.2,378,5.5195,95.7409,2007,1,recovery,0.0,0.0011,-6.16007,0.04405
KEC_129,Pidie_Kec_09,Pidie,Aceh,0,0.0,0.0,0,325.2,378,5.5195,95.7409,2008,1,recovery,0.0,0.0011,-6.14373,0.01634
KEC_129,Pidie_Kec_09,Pidie,Aceh,0,0.0,0.0,0,325.2,378,5.5195,95.7409,2009,1,postrec,0.0,0.0012,-6.11411,0.02962
KEC_129,Pidie_Kec_09,Pidie,Aceh,0,0.0,0.0,0,325.2,378,5.5195,95.7409,2010,1,postrec,0.0,0.0012,-6.0997,0.01441
KEC_129,Pidie_Kec_09,Pidie,Aceh,0,0.0,0.0,0,325.2,378,5.5195,95.7409,2011,1,postrec,0.0,0.0012,-6.11375,-0.01405
KEC_129,Pidie_Kec_09,Pidie,Aceh,0,0.0,0.0,0,325.2,378,5.5195,95.7409,2012,1,postrec,0.0,0.0013,-6.08985,0.0239
KEC_130,Pidie_Kec_10,Pidie,Aceh,0,0.0,0.0,0,534.5,621,4.9739,95.9169,1999,0,(base year),0.0,0.0008,-6.34526,
KEC_130,Pidie_Kec_10,Pidie,Aceh,0,0.0,0.0,0,534.5,621,4.9739,95.9169,2000,0,baseline,0.0,0.0008,-6.30015,0.04511
KEC_130,Pidie_Kec_10,Pidie,Aceh,0,0.0,0.0,0,534.5,621,4.9739,95.9169,2001,0,baseline,0.0,0.0008,-6.29701,0.00314
KEC_130,Pidie_Kec_10,Pidie,Aceh,0,0.0,0.0,0,534.5,621,4.9739,95.9169,2002,0,baseline,0.0,0.0009,-6.27979,0.01722
KEC_130,Pidie_Kec_10,Pidie,Aceh,0,0.0,0.0,0,534.5,621,4.9739,95.9169,2003,0,pre,0.0,0.0009,-6.25867,0.02111
KEC_130,Pidie_Kec_10,Pidie,Aceh,0,0.0,0.0,0,534.5,621,4.9739,95.9169,2004,0,pre,0.0,0.001,-6.21461,0.04407
KEC_130,Pidie_Kec_10,Pidie,Aceh,0,0.0,0.0,0,534.5,621,4.9739,95.9169,2005,1,tsunami,0.0,0.001,-6.21244,0.00217
KEC_130,Pidie_Kec_10,Pidie,Aceh,0,0.0,0.0,0,534.5,621,4.9739,95.9169,2006,1,recovery,0.0,0.001,-6.20054,
KEC_130,Pidie_Kec_10,Pidie,Aceh,0,0.0,0.0,0,534.5,621,4.9739,95.9169,2007,1,recovery,0.0,0.0011,-6.16619,0.03435
KEC_130,Pidie_Kec_10,Pidie,Aceh,0,0.0,0.0,0,534.5,621,4.9739,95.9169,2008,1,recovery,0.0,0.0011,-6.15125,0.01494
KEC_130,Pidie_Kec_10,Pidie,Aceh,0,0.0,0.0,0,534.5,621,4.9739,95.9169,2009,1,postrec,0.0,0.0012,-6.11731,0.03394
KEC_130,Pidie_Kec_10,Pidie,Aceh,0,0.0,0.0,0,534.5,621,4.9739,95.9169,2010,1,postrec,0.0,0.0012,-6.10121,0.0161
KEC_130,Pidie_Kec_10,Pidie,Aceh,0,0.0,0.0,0,534.5,621,4.9739,95.9169,2011,1,postrec,0.0,0.0012,-6.10668,
KEC_130,Pidie_Kec_10,Pidie,Aceh,0,0.0,0.0,0,534.5,621,4.9739,95.9169,2012,1,postrec,0.0,0.0013,-6.07634,0.03035
KEC_131,Pidie_Kec_11,Pidie,Aceh,0,0.0,0.0,0,208.5,242,4.8838,95.8796,1999,0,(base year),3.3334,806.6887,6.69294,
KEC_131,Pidie_Kec_11,Pidie,Aceh,0,0.0,0.0,0,208.5,242,4.8838,95.8796,2000,0,baseline,3.5513,859.4184,6.75626,0.06332
KEC_131,Pidie_Kec_11,Pidie,Aceh,0,0.0,0.0,0,208.5,242,4.8838,95.8796,2001,0,baseline,3.674,889.0976,6.79021,0.03395
KEC_131,Pidie_Kec_11,Pidie,Aceh,0,0.0,0.0,0,208.5,242,4.8838,95.8796,2002,0,baseline,3.8459,930.6996,6.83594,0.04573
KEC_131,Pidie_Kec_11,Pidie,Aceh,0,0.0,0.0,0,208.5,242,4.8838,95.8796,2003,0,pre,4.0217,973.2586,6.88065,0.04471
KEC_131,Pidie_Kec_11,Pidie,Aceh,0,0.0,0.0,0,208.5,242,4.8838,95.8796,2004,0,pre,4.2697,1033.2686,6.94048,0.05983
KEC_131,Pidie_Kec_11,Pidie,Aceh,0,0.0,0.0,0,208.5,242,4.8838,95.8796,2005,1,tsunami,4.4271,1071.348,6.97667,0.03619
KEC_131,Pidie_Kec_11,Pidie,Aceh,0,0.0,0.0,0,208.5,242,4.8838,95.8796,2006,1,recovery,4.6052,1114.4463,7.01611,0.03944
KEC_131,Pidie_Kec_11,Pidie,Aceh,0,0.0,0.0,0,208.5,242,4.8838,95.8796,2007,1,recovery,4.9046,1186.9078,7.07911,0.06299
KEC_131,Pidie_Kec_11,Pidie,Aceh,0,0.0,0.0,0,208.5,242,4.8838,95.8796,2008,1,recovery,5.0877,1231.2306,7.11577,0.03666
KEC_131,Pidie_Kec_11,Pidie,Aceh,0,0.0,0.0,0,208.5,242,4.8838,95.8796,2009,1,postrec,5.4249,1312.823,7.17994,0.06417
KEC_131,Pidie_Kec_11,Pidie,Aceh,0,0.0,0.0,0,208.5,242,4.8838,95.8796,2010,1,postrec,5.6549,1368.4772,7.22145,0.04152
KEC_131,Pidie_Kec_11,Pidie,Aceh,0,0.0,0.0,0,208.5,242,4.8838,95.8796,2011,1,postrec,5.6949,1378.1716,7.22851,0.00706
KEC_131,Pidie_Kec_11,Pidie,Aceh,0,0.0,0.0,0,208.5,242,4.8838,95.8796,2012,1,postrec,5.9923,1450.1368,7.27941,0.0509
KEC_132,Pidie_Kec_12,Pidie,Aceh,0,0.0,0.0,0,281.7,328,5.0408,95.7912,1999,0,(base year),0.0,0.0006,-6.46567,
KEC_132,Pidie_Kec_12,Pidie,Aceh,0,0.0,0.0,0,281.7,328,5.0408,95.7912,2000,0,baseline,0.0,0.0007,-6.40049,0.06518
KEC_132,Pidie_Kec_12,Pidie,Aceh,0,0.0,0.0,0,281.7,328,5.0408,95.7912,2001,0,baseline,0.0,0.0007,-6.37197,0.02853
KEC_132,Pidie_Kec_12,Pidie,Aceh,0,0.0,0.0,0,281.7,328,5.0408,95.7912,2002,0,baseline,0.0,0.0008,-6.32646,0.04551
KEC_132,Pidie_Kec_12,Pidie,Aceh,0,0.0,0.0,0,281.7,328,5.0408,95.7912,2003,0,pre,0.0,0.0009,-6.27955,0.04691
KEC_132,Pidie_Kec_12,Pidie,Aceh,0,0.0,0.0,0,281.7,328,5.0408,95.7912,2004,0,pre,0.0,0.001,-6.21461,0.06494
KEC_132,Pidie_Kec_12,Pidie,Aceh,0,0.0,0.0,0,281.7,328,5.0408,95.7912,2005,1,tsunami,0.0,0.0011,-6.16635,0.04826
KEC_132,Pidie_Kec_12,Pidie,Aceh,0,0.0,0.0,0,281.7,328,5.0408,95.7912,2006,1,recovery,0.0,0.0012,-6.12167,0.04467
KEC_132,Pidie_Kec_12,Pidie,Aceh,0,0.0,0.0,0,281.7,328,5.0408,95.7912,2007,1,recovery,0.0,0.0014,-6.05271,0.06896
KEC_132,Pidie_Kec_12,Pidie,Aceh,0,0.0,0.0,0,281.7,328,5.0408,95.7912,2008,1,recovery,0.0,0.0014,-6.01548,0.03723
KEC_132,Pidie_Kec_12,Pidie,Aceh,0,0.0,0.0,0,281.7,328,5.0408,95.7912,2009,1,postrec,0.0,0.0016,-5.9585,0.05697
KEC_132,Pidie_Kec_12,Pidie,Aceh,0,0.0,0.0,0,281.7,328,5.0408,95.7912,2010,1,postrec,0.0,0.0017,-5.91434,0.04416
KEC_132,Pidie_Kec_12,Pidie,Aceh,0,0.0,0.0,0,281.7,328,5.0408,95.7912,2011,1,postrec,0.0,0.0018,-5.88572,0.02863
KEC_132,Pidie_Kec_12,Pidie,Aceh,0,0.0,0.0,0,281.7,328,5.0408,95.7912,2012,1,postrec,0.0,0.002,-5.8257,0.06001
KEC_133,PidieJaya_Kec_01,Pidie Jaya,Aceh,1,0.001,0.0001,1,263.8,307,5.0389,96.2423,1999,0,(base year),0.0,0.0005,-6.47174,
KEC_133,PidieJaya_Kec_01,Pidie Jaya,Aceh,1,0.001,0.0001,1,263.8,307,5.0389,96.2423,2000,0,baseline,0.0,0.0006,-6.41094,0.0608
KEC_133,PidieJaya_Kec_01,Pidie Jaya,Aceh,1,0.001,0.0001,1,263.8,307,5.0389,96.2423,2001,0,baseline,0.0,0.0007,-6.37748,0.03346
KEC_133,PidieJaya_Kec_01,Pidie Jaya,Aceh,1,0.001,0.0001,1,263.8,307,5.0389,96.2423,2002,0,baseline,0.0,0.0008,-6.32737,0.05011
KEC_133,PidieJaya_Kec_01,Pidie Jaya,Aceh,1,0.001,0.0001,1,263.8,307,5.0389,96.2423,2003,0,pre,0.0,0.0009,-6.28536,0.04201
KEC_133,PidieJaya_Kec_01,Pidie Jaya,Aceh,1,0.001,0.0001,1,263.8,307,5.0389,96.2423,2004,0,pre,0.0,0.001,-6.21461,0.07076
KEC_133,PidieJaya_Kec_01,Pidie Jaya,Aceh,1,0.001,0.0001,1,263.8,307,5.0389,96.2423,2005,1,tsunami,0.0,0.0011,-6.17082,0.04379
KEC_133,PidieJaya_Kec_01,Pidie Jaya,Aceh,1,0.001,0.0001,1,263.8,307,5.0389,96.2423,2006,1,recovery,0.0,0.0012,-6.1319,0.03892
KEC_133,PidieJaya_Kec_01,Pidie Jaya,Aceh,1,0.001,0.0001,1,263.8,307,5.0389,96.2423,2007,1,recovery,0.0,0.0013,-6.06653,0.06537
KEC_133,PidieJaya_Kec_01,Pidie Jaya,Aceh,1,0.001,0.0001,1,263.8,307,5.0389,96.2423,2008,1,recovery,0.0,0.0014,-6.01948,0.04706
KEC_133,PidieJaya_Kec_01,Pidie Jaya,Aceh,1,0.001,0.0001,1,263.8,307,5.0389,96.2423,2009,1,postrec,0.0,0.0016,-5.96671,0.05277
KEC_133,PidieJaya_Kec_01,Pidie Jaya,Aceh,1,0.001,0.0001,1,263.8,307,5.0389,96.2423,2010,1,postrec,0.0,0.0017,-5.91711,0.0496
KEC_133,PidieJaya_Kec_01,Pidie Jaya,Aceh,1,0.001,0.0001,1,263.8,307,5.0389,96.2423,2011,1,postrec,0.0,0.0017,-5.90255,0.01456
KEC_133,PidieJaya_Kec_01,Pidie Jaya,Aceh,1,0.001,0.0001,1,263.8,307,5.0389,96.2423,2012,1,postrec,0.0,0.0019,-5.85893,0.04361
KEC_134,PidieJaya_Kec_02,Pidie Jaya,Aceh,0,0.0,0.0,0,259.4,302,4.9533,96.3856,1999,0,(base year),0.4641,140.1511,4.94273,
KEC_134,PidieJaya_Kec_02,Pidie Jaya,Aceh,0,0.0,0.0,0,259.4,302,4.9533,96.3856,2000,0,baseline,0.5013,151.3946,5.0199,0.07717
KEC_134,PidieJaya_Kec_02,Pidie Jaya,Aceh,0,0.0,0.0,0,259.4,302,4.9533,96.3856,2001,0,baseline,0.5236,158.1164,5.06334,0.04344
KEC_134,PidieJaya_Kec_02,Pidie Jaya,Aceh,0,0.0,0.0,0,259.4,302,4.9533,96.3856,2002,0,baseline,0.5474,165.3127,5.10785,0.04451
KEC_134,PidieJaya_Kec_02,Pidie Jaya,Aceh,0,0.0,0.0,0,259.4,302,4.9533,96.3856,2003,0,pre,0.578,174.5535,5.16224,0.05439
KEC_134,PidieJaya_Kec_02,Pidie Jaya,Aceh,0,0.0,0.0,0,259.4,302,4.9533,96.3856,2004,0,pre,0.6273,189.4454,5.24411,0.08187
KEC_134,PidieJaya_Kec_02,Pidie Jaya,Aceh,0,0.0,0.0,0,259.4,302,4.9533,96.3856,2005,1,tsunami,0.6581,198.7354,5.29198,0.04787
KEC_134,PidieJaya_Kec_02,Pidie Jaya,Aceh,0,0.0,0.0,0,259.4,302,4.9533,96.3856,2006,1,recovery,0.6895,208.2147,5.33857,0.0466
KEC_134,PidieJaya_Kec_02,Pidie Jaya,Aceh,0,0.0,0.0,0,259.4,302,4.9533,96.3856,2007,1,recovery,0.7397,223.3873,5.40891,0.07034
KEC_134,PidieJaya_Kec_02,Pidie Jaya,Aceh,0,0.0,0.0,0,259.4,302,4.9533,96.3856,2008,1,recovery,0.7702,232.6134,5.44938,0.04047
KEC_134,PidieJaya_Kec_02,Pidie Jaya,Aceh,0,0.0,0.0,0,259.4,302,4.9533,96.3856,2009,1,postrec,0.8216,248.1118,5.51388,0.0645
KEC_134,PidieJaya_Kec_02,Pidie Jaya,Aceh,0,0.0,0.0,0,259.4,302,4.9533,96.3856,2010,1,postrec,0.8564,258.6433,5.55545,0.04157
KEC_134,PidieJaya_Kec_02,Pidie Jaya,Aceh,0,0.0,0.0,0,259.4,302,4.9533,96.3856,2011,1,postrec,0.8803,265.8551,5.58296,0.0275
KEC_134,PidieJaya_Kec_02,Pidie Jaya,Aceh,0,0.0,0.0,0,259.4,302,4.9533,96.3856,2012,1,postrec,0.9243,279.1366,5.6317,0.04875
KEC_135,PidieJaya_Kec_03,Pidie Jaya,Aceh,0,0.0,0.0,0,310.3,361,5.2125,96.2266,1999,0,(base year),0.4913,177.3435,5.17809,
KEC_135,PidieJaya_Kec_03,Pidie Jaya,Aceh,0,0.0,0.0,0,310.3,361,5.2125,96.2266,2000,0,baseline,0.4921,177.6357,5.17974,0.00165
KEC_135,PidieJaya_Kec_03,Pidie Jaya,Aceh,0,0.0,0.0,0,310.3,361,5.2125,96.2266,2001,0,baseline,0.473,170.7451,5.14018,-0.03956
KEC_135,PidieJaya_Kec_03,Pidie Jaya,Aceh,0,0.0,0.0,0,310.3,361,5.2125,96.2266,2002,0,baseline,0.463,167.1574,5.11894,-0.02124
KEC_135,PidieJaya_Kec_03,Pidie Jaya,Aceh,0,0.0,0.0,0,310.3,361,5.2125,96.2266,2003,0,pre,0.4515,162.9804,5.09364,-0.02531
KEC_135,PidieJaya_Kec_03,Pidie Jaya,Aceh,0,0.0,0.0,0,310.3,361,5.2125,96.2266,2004,0,pre,0.4518,163.1022,5.09438,0.00075
KEC_135,PidieJaya_Kec_03,Pidie Jaya,Aceh,0,0.0,0.0,0,310.3,361,5.2125,96.2266,2005,1,tsunami,0.4371,157.784,5.06123,-0.03315
KEC_135,PidieJaya_Kec_03,Pidie Jaya,Aceh,0,0.0,0.0,0,310.3,361,5.2125,96.2266,2006,1,recovery,0.4242,153.1297,5.03129,-0.02994
KEC_135,PidieJaya_Kec_03,Pidie Jaya,Aceh,0,0.0,0.0,0,310.3,361,5.2125,96.2266,2007,1,recovery,0.4251,153.4496,5.03338,
KEC_135,PidieJaya_Kec_03,Pidie Jaya,Aceh,0,0.0,0.0,0,310.3,361,5.2125,96.2266,2008,1,recovery,0.4134,149.2352,5.00553,-0.02785
KEC_135,PidieJaya_Kec_03,Pidie Jaya,Aceh,0,0.0,0.0,0,310.3,361,5.2125,96.2266,2009,1,postrec,0.4119,148.6959,5.00191,-0.00362
KEC_135,PidieJaya_Kec_03,Pidie Jaya,Aceh,0,0.0,0.0,0,310.3,361,5.2125,96.2266,2010,1,postrec,0.3995,144.2305,4.97142,-0.03049
KEC_135,PidieJaya_Kec_03,Pidie Jaya,Aceh,0,0.0,0.0,0,310.3,361,5.2125,96.2266,2011,1,postrec,0.3789,136.7951,4.91849,-0.05293
KEC_135,PidieJaya_Kec_03,Pidie Jaya,Aceh,0,0.0,0.0,0,310.3,361,5.2125,96.2266,2012,1,postrec,0.3722,134.3776,4.90066,-0.01783
KEC_136,PidieJaya_Kec_04,Pidie Jaya,Aceh,0,0.0,0.0,0,184.3,214,5.2308,96.1029,1999,0,(base year),1.7948,384.084,5.95086,
KEC_136,PidieJaya_Kec_04,Pidie Jaya,Aceh,0,0.0,0.0,0,184.3,214,5.2308,96.1029,2000,0,baseline,1.9821,424.1729,6.05014,0.09928
KEC_136,PidieJaya_Kec_04,Pidie Jaya,Aceh,0,0.0,0.0,0,184.3,214,5.2308,96.1029,2001,0,baseline,2.1018,449.7803,6.10876,0.05862
KEC_136,PidieJaya_Kec_04,Pidie Jaya,Aceh,0,0.0,0.0,0,184.3,214,5.2308,96.1029,2002,0,baseline,2.2813,488.2003,6.19073,0.08197
KEC_136,PidieJaya_Kec_04,Pidie Jaya,Aceh,0,0.0,0.0,0,184.3,214,5.2308,96.1029,2003,0,pre,2.4506,524.4185,6.26229,0.07156
KEC_136,PidieJaya_Kec_04,Pidie Jaya,Aceh,0,0.0,0.0,0,184.3,214,5.2308,96.1029,2004,0,pre,2.7071,579.3284,6.36187,0.09958
KEC_136,PidieJaya_Kec_04,Pidie Jaya,Aceh,0,0.0,0.0,0,184.3,214,5.2308,96.1029,2005,1,tsunami,2.9004,620.676,6.43081,0.06894
KEC_136,PidieJaya_Kec_04,Pidie Jaya,Aceh,0,0.0,0.0,0,184.3,214,5.2308,96.1029,2006,1,recovery,3.0995,663.2857,6.49721,0.0664
KEC_136,PidieJaya_Kec_04,Pidie Jaya,Aceh,0,0.0,0.0,0,184.3,214,5.2308,96.1029,2007,1,recovery,3.4296,733.9247,6.59841,0.1012
KEC_136,PidieJaya_Kec_04,Pidie Jaya,Aceh,0,0.0,0.0,0,184.3,214,5.2308,96.1029,2008,1,recovery,3.6431,779.6178,6.65881,0.0604
KEC_136,PidieJaya_Kec_04,Pidie Jaya,Aceh,0,0.0,0.0,0,184.3,214,5.2308,96.1029,2009,1,postrec,3.964,848.292,6.74323,0.08442
KEC_136,PidieJaya_Kec_04,Pidie Jaya,Aceh,0,0.0,0.0,0,184.3,214,5.2308,96.1029,2010,1,postrec,4.2559,910.7604,6.81428,0.07105
KEC_136,PidieJaya_Kec_04,Pidie Jaya,Aceh,0,0.0,0.0,0,184.3,214,5.2308,96.1029,2011,1,postrec,4.447,951.6644,6.85821,0.04393
KEC_136,PidieJaya_Kec_04,Pidie Jaya,Aceh,0,0.0,0.0,0,184.3,214,5.2308,96.1029,2012,1,postrec,4.8225,1032.0126,6.93927,0.08105
KEC_137,PidieJaya_Kec_05,Pidie Jaya,Aceh,0,0.0,0.0,0,154.2,179,5.4124,96.0773,1999,0,(base year),4.4645,799.1436,6.68354,
KEC_137,PidieJaya_Kec_05,Pidie Jaya,Aceh,0,0.0,0.0,0,154.2,179,5.4124,96.0773,2000,0,baseline,4.6945,840.3226,6.73379,0.05025
KEC_137,PidieJaya_Kec_05,Pidie Jaya,Aceh,0,0.0,0.0,0,154.2,179,5.4124,96.0773,2001,0,baseline,4.7634,852.6483,6.74835,0.01456
KEC_137,PidieJaya_Kec_05,Pidie Jaya,Aceh,0,0.0,0.0,0,154.2,179,5.4124,96.0773,2002,0,baseline,4.9093,878.7696,6.77852,0.03018
KEC_137,PidieJaya_Kec_05,Pidie Jaya,Aceh,0,0.0,0.0,0,154.2,179,5.4124,96.0773,2003,0,pre,5.0378,901.7687,6.80436,0.02584
KEC_137,PidieJaya_Kec_05,Pidie Jaya,Aceh,0,0.0,0.0,0,154.2,179,5.4124,96.0773,2004,0,pre,5.3432,956.4415,6.86322,0.05886
KEC_137,PidieJaya_Kec_05,Pidie Jaya,Aceh,0,0.0,0.0,0,154.2,179,5.4124,96.0773,2005,1,tsunami,5.4746,979.9458,6.8875,0.02428
KEC_137,PidieJaya_Kec_05,Pidie Jaya,Aceh,0,0.0,0.0,0,154.2,179,5.4124,96.0773,2006,1,recovery,5.5765,998.1938,6.90595,0.01845
KEC_137,PidieJaya_Kec_05,Pidie Jaya,Aceh,0,0.0,0.0,0,154.2,179,5.4124,96.0773,2007,1,recovery,5.8826,1052.9909,6.95939,0.05344
KEC_137,PidieJaya_Kec_05,Pidie Jaya,Aceh,0,0.0,0.0,0,154.2,179,5.4124,96.0773,2008,1,recovery,6.0124,1076.2221,6.98121,0.02182
KEC_137,PidieJaya_Kec_05,Pidie Jaya,Aceh,0,0.0,0.0,0,154.2,179,5.4124,96.0773,2009,1,postrec,6.2534,1119.3591,7.02051,0.0393
KEC_137,PidieJaya_Kec_05,Pidie Jaya,Aceh,0,0.0,0.0,0,154.2,179,5.4124,96.0773,2010,1,postrec,6.3832,1142.5989,7.04106,0.02055
KEC_137,PidieJaya_Kec_05,Pidie Jaya,Aceh,0,0.0,0.0,0,154.2,179,5.4124,96.0773,2011,1,postrec,6.4402,1152.8002,7.04995,0.00889
KEC_137,PidieJaya_Kec_05,Pidie Jaya,Aceh,0,0.0,0.0,0,154.2,179,5.4124,96.0773,2012,1,postrec,6.7079,1200.7078,7.09067,0.04072
KEC_138,PidieJaya_Kec_06,Pidie Jaya,Aceh,0,0.0,0.0,0,161.6,188,4.9726,96.1418,1999,0,(base year),0.0,0.0007,-6.38192,
KEC_138,PidieJaya_Kec_06,Pidie Jaya,Aceh,0,0.0,0.0,0,161.6,188,4.9726,96.1418,2000,0,baseline,0.0,0.0008,-6.33508,
KEC_138,PidieJaya_Kec_06,Pidie Jaya,Aceh,0,0.0,0.0,0,161.6,188,4.9726,96.1418,2001,0,baseline,0.0,0.0008,-6.31855,0.01653
KEC_138,PidieJaya_Kec_06,Pidie Jaya,Aceh,0,0.0,0.0,0,161.6,188,4.9726,96.1418,2002,0,baseline,0.0,0.0009,-6.28742,0.03112
KEC_138,PidieJaya_Kec_06,Pidie Jaya,Aceh,0,0.0,0.0,0,161.6,188,4.9726,96.1418,2003,0,pre,0.0,0.0009,-6.26779,0.01963
KEC_138,PidieJaya_Kec_06,Pidie Jaya,Aceh,0,0.0,0.0,0,161.6,188,4.9726,96.1418,2004,0,pre,0.0,0.001,-6.21461,0.05318
KEC_138,PidieJaya_Kec_06,Pidie Jaya,Aceh,0,0.0,0.0,0,161.6,188,4.9726,96.1418,2005,1,tsunami,0.0,0.001,-6.19778,0.01683
KEC_138,PidieJaya_Kec_06,Pidie Jaya,Aceh,0,0.0,0.0,0,161.6,188,4.9726,96.1418,2006,1,recovery,0.0,0.0011,-6.17979,0.01799
KEC_138,PidieJaya_Kec_06,Pidie Jaya,Aceh,0,0.0,0.0,0,161.6,188,4.9726,96.1418,2007,1,recovery,0.0,0.0012,-6.13343,0.04635
KEC_138,PidieJaya_Kec_06,Pidie Jaya,Aceh,0,0.0,0.0,0,161.6,188,4.9726,96.1418,2008,1,recovery,0.0,0.0012,-6.11929,0.01415
KEC_138,PidieJaya_Kec_06,Pidie Jaya,Aceh,0,0.0,0.0,0,161.6,188,4.9726,96.1418,2009,1,postrec,0.0,0.0013,-6.0745,0.04479
KEC_138,PidieJaya_Kec_06,Pidie Jaya,Aceh,0,0.0,0.0,0,161.6,188,4.9726,96.1418,2010,1,postrec,0.0,0.0013,-6.05396,0.02054
KEC_138,PidieJaya_Kec_06,Pidie Jaya,Aceh,0,0.0,0.0,0,161.6,188,4.9726,96.1418,2011,1,postrec,0.0,0.0014,-6.05148,0.00248
KEC_138,PidieJaya_Kec_06,Pidie Jaya,Aceh,0,0.0,0.0,0,161.6,188,4.9726,96.1418,2012,1,postrec,0.0,0.0014,-6.01699,0.03449
KEC_139,PidieJaya_Kec_07,Pidie Jaya,Aceh,0,0.0,0.0,0,85.7,100,5.3885,96.4119,1999,0,(base year),0.0,0.0007,-6.40537,
KEC_139,PidieJaya_Kec_07,Pidie Jaya,Aceh,0,0.0,0.0,0,85.7,100,5.3885,96.4119,2000,0,baseline,0.0,0.0007,-6.35171,0.05366
KEC_139,PidieJaya_Kec_07,Pidie Jaya,Aceh,0,0.0,0.0,0,85.7,100,5.3885,96.4119,2001,0,baseline,0.0,0.0008,-6.33051,0.0212
KEC_139,PidieJaya_Kec_07,Pidie Jaya,Aceh,0,0.0,0.0,0,85.7,100,5.3885,96.4119,2002,0,baseline,0.0,0.0008,-6.3066,0.02391
KEC_139,PidieJaya_Kec_07,Pidie Jaya,Aceh,0,0.0,0.0,0,85.7,100,5.3885,96.4119,2003,0,pre,0.0,0.0009,-6.27121,0.03539
KEC_139,PidieJaya_Kec_07,Pidie Jaya,Aceh,0,0.0,0.0,0,85.7,100,5.3885,96.4119,2004,0,pre,0.0,0.001,-6.21461,0.0566
KEC_139,PidieJaya_Kec_07,Pidie Jaya,Aceh,0,0.0,0.0,0,85.7,100,5.3885,96.4119,2005,1,tsunami,0.0,0.0011,-6.18589,0.02872
KEC_139,PidieJaya_Kec_07,Pidie Jaya,Aceh,0,0.0,0.0,0,85.7,100,5.3885,96.4119,2006,1,recovery,0.0,0.0011,-6.16514,0.02075
KEC_139,PidieJaya_Kec_07,Pidie Jaya,Aceh,0,0.0,0.0,0,85.7,100,5.3885,96.4119,2007,1,recovery,0.0,0.0012,-6.10731,0.05783
KEC_139,PidieJaya_Kec_07,Pidie Jaya,Aceh,0,0.0,0.0,0,85.7,100,5.3885,96.4119,2008,1,recovery,0.0,0.0013,-6.07516,0.03216
KEC_139,PidieJaya_Kec_07,Pidie Jaya,Aceh,0,0.0,0.0,0,85.7,100,5.3885,96.4119,2009,1,postrec,0.0,0.0014,-6.02716,0.04799
KEC_139,PidieJaya_Kec_07,Pidie Jaya,Aceh,0,0.0,0.0,0,85.7,100,5.3885,96.4119,2010,1,postrec,0.0,0.0015,-6.00208,0.02508
KEC_139,PidieJaya_Kec_07,Pidie Jaya,Aceh,0,0.0,0.0,0,85.7,100,5.3885,96.4119,2011,1,postrec,0.0,0.0015,-5.99543,0.00665
KEC_139,PidieJaya_Kec_07,Pidie Jaya,Aceh,0,0.0,0.0,0,85.7,100,5.3885,96.4119,2012,1,postrec,0.0,0.0016,-5.95216,0.04327
KEC_140,PidieJaya_Kec_08,Pidie Jaya,Aceh,0,0.0,0.0,0,125.1,145,5.3924,96.1113,1999,0,(base year),0.0,0.0003,-6.61848,
KEC_140,PidieJaya_Kec_08,Pidie Jaya,Aceh,0,0.0,0.0,0,125.1,145,5.3924,96.1113,2000,0,baseline,0.0,0.0005,-6.52512,0.09336
KEC_140,PidieJaya_Kec_08,Pidie Jaya,Aceh,0,0.0,0.0,0,125.1,145,5.3924,96.1113,2001,0,baseline,0.0,0.0006,-6.46279,0.06234
KEC_140,PidieJaya_Kec_08,Pidie Jaya,Aceh,0,0.0,0.0,0,125.1,145,5.3924,96.1113,2002,0,baseline,0.0,0.0007,-6.37637,0.08642
KEC_140,PidieJaya_Kec_08,Pidie Jaya,Aceh,0,0.0,0.0,0,125.1,145,5.3924,96.1113,2003,0,pre,0.0,0.0008,-6.30891,0.06746
KEC_140,PidieJaya_Kec_08,Pidie Jaya,Aceh,0,0.0,0.0,0,125.1,145,5.3924,96.1113,2004,0,pre,0.0,0.001,-6.21461,0.0943
KEC_140,PidieJaya_Kec_08,Pidie Jaya,Aceh,0,0.0,0.0,0,125.1,145,5.3924,96.1113,2005,1,tsunami,0.0,0.0012,-6.14083,0.07378
KEC_140,PidieJaya_Kec_08,Pidie Jaya,Aceh,0,0.0,0.0,0,125.1,145,5.3924,96.1113,2006,1,recovery,0.0,0.0013,-6.07647,0.06436
KEC_140,PidieJaya_Kec_08,Pidie Jaya,Aceh,0,0.0,0.0,0,125.1,145,5.3924,96.1113,2007,1,recovery,0.0,0.0015,-5.98767,0.08879
