"id","time","growth","ln_y_initial","s_k","n_pop","hcap","gov_cons","log_s_k","log_n_gd","log_hcap"
"99","2",-0.176142463104009,7.7374183826168,0.299615267859553,0.0137823109511309,2.47713939168746,0.188902423203786,-1.2052560678246,-2.75227938489371,0.907104423323337
"99","3",-0.114894427360475,6.85670606709675,0.291884530736411,0.0115468419656309,2.45677666613573,0.18809269198199,-1.23139699760546,-2.78795673610616,0.898850192434009
"99","4",-0.157980818890663,6.28223393029438,0.274890466048822,0.0143201652156325,2.3919350574202,0.186501905050149,-1.29138256593719,-2.74388208546372,0.872102685811876
"99","5",-0.113758497296698,5.49232983584106,0.247551203614756,0.0101677524149187,2.42310235805069,0.182677490280362,-1.39613783507885,-2.81061874436281,0.88504868528826
"99","6",-0.128358013298956,4.92353734935758,0.226295283723462,0.0115841583650699,2.41113195649511,0.198901115123876,-1.48591456737527,-2.7873506109146,0.880096328723791
"99","7",-0.0903186019955284,4.2817472828628,0.244680363983218,0.0128090992771853,2.44255494984322,0.192429573373595,-1.40780255702012,-2.76765532305514,0.893044602058695
"99","8",-0.0902296931044827,3.83015427288515,0.246883900845863,0.0138997602699404,2.42706029867682,0.183854728863289,-1.39883708991749,-2.75043966924981,0.886680771378901
"100","1",-0.163019543950817,8.35063131399981,0.220585469757337,0.0161270630595224,1.93798892363796,0.218563262808254,-1.51147004125256,-2.7161771899025,0.66165079809515
"100","2",-0.162890779076848,7.53553359424572,0.228637409487021,0.0162829153678001,1.93645835260885,0.206781567559887,-1.47561789496002,-2.71382310175744,0.660860713213569
"100","3",-0.153714657061617,6.72107969886148,0.244347372299998,0.0163626338889761,2.04717149705433,0.216049583500822,-1.40916440916051,-2.71262112353472,0.716459082873945
"100","4",-0.152654746819217,5.9525064135534,0.251884998807937,0.0187429002444282,2.0639911892768,0.202928403985456,-1.37878264956862,-2.67738181694004,0.724641578848965
"100","5",-0.0883322613892103,5.18923267945731,0.241851569570287,0.0133226693917909,2.05814356424352,0.185816071483172,-1.41943108988394,-2.75951188769129,0.721804394086441
"100","6",-0.100413312230975,4.74757137251126,0.231754809386673,0.0141356547425033,2.0668764396032,0.175569846671734,-1.46207532227395,-2.74675483346504,0.72603850126566
"100","7",-0.117042028699977,4.24550481135639,0.255347003940105,0.0125630156026814,2.12892779714807,0.16467522464458,-1.36513185910748,-2.77158098053916,0.755618471361647
"100","8",-0.0799945999103905,3.6602946678565,0.265178975553202,0.0112053763167574,2.10028198593223,0.177511312844801,-1.32735030151593,-2.79352024500926,0.742071614730104
"101","1",-0.235963644501246,9.87387659067885,0.291179094749525,0.0174801406914386,2.50253686394577,0.164727383015522,-1.23381675524513,-2.69592193637118,0.917304962946203
"101","2",-0.211016182381484,8.69405836817261,0.302107238204256,0.0177976636204199,2.52188722039176,0.180460804096486,-1.19697323124643,-2.69122754450536,0.925007518220771
"101","3",-0.1431368905334,7.63897745626519,0.284215957554878,0.0168715846412292,2.54176999610516,0.194616311004566,-1.25802091586349,-2.70498114585548,0.932860687204313
"101","4",-0.12428941743651,6.9232930035982,0.286154991988065,0.0137111322666615,2.47150859355574,0.179114974922487,-1.25122168492513,-2.75339597081481,0.90482873081962
"101","5",-0.120525016090332,6.30184591641564,0.290275336135004,0.0166816120436031,2.43787700024803,0.179237179222145,-1.23692537148161,-2.70782604557289,0.891127578698616
"101","6",-0.104911332830583,5.69922083596398,0.292795870100101,0.0134290840623066,2.36902326905984,0.150605618194673,-1.22827960184384,-2.75783278357449,0.862477747441555
"101","7",-0.115086714399289,5.17466417181107,0.297573177617627,0.0134917155068357,2.48654426160768,0.163223461832078,-1.21209510905809,-2.756845846054,0.910893899781439
"101","8",-0.0719580223019563,4.59923059981463,0.308029246753655,0.0155556895866431,2.44936109766019,0.169563255630923,-1.1775605435243,-2.72485527487867,0.895827214083314
"102","1",-0.196937767230232,8.42234981811643,0.206619847577806,0.0245015024870298,2.31946827354622,0.155090694129459,-1.57687465925443,-2.59693598618885,0.841337966972646
"102","2",-0.1369504187687,7.43766098196527,0.214245942562106,0.0185941096042533,2.30578219165859,0.171135757603107,-1.54063065955006,-2.67954861376419,0.835419964505857
"102","3",-0.153596119016353,6.75290888812177,0.218763897182399,0.0174964026832226,2.33557602514175,0.16849598159644,-1.51976222578568,-2.69568097610569,0.848258552406992
"102","4",-0.125364649279545,5.98492829304,0.22458245890188,0.0175519936365678,2.21595313317193,0.160940152763763,-1.49351233900695,-2.69485770151673,0.795682619370742
"102","5",-0.101254110515999,5.35810504664228,0.238955855851394,0.015183723271788,2.19643774354921,0.14312077296367,-1.43147644766108,-2.73054548428628,0.786836840553393
"102","6",-0.0666696258295674,4.85183449406229,0.251323511277321,0.0153390697300977,2.21116878051325,0.120745829894228,-1.38101428020438,-2.72816511028281,0.793521235693264
"102","7",-0.0526441358097802,4.51848636491445,0.249364803498226,0.0143974300051333,2.22327519319217,0.142460151273613,-1.38883838040162,-2.74268155342071,0.798981420928977
"102","8",-0.083742483690064,4.25526568586555,0.256197103080821,0.0126871119334538,2.22861814086916,0.151719098650754,-1.36180819684018,-2.7695994037724,0.801381725626923
"103","1",-0.194051153176971,8.45731618732336,0.228106367711242,0.0230252857302394,2.98165137955167,0.160677928395049,-1.47794323376737,-2.61694951794311,1.09247730124254
"103","2",-0.166715605488238,7.48706042143851,0.248913171548428,0.0227765592218266,2.85839289822354,0.171355242787173,-1.39065115197128,-2.62036136434017,1.05025954319541
"103","3",-0.153980405907854,6.65348239399732,0.287396150554748,0.0215615966123482,2.77751125759614,0.159471197477921,-1.2468936994605,-2.63719670907084,1.02155529566336
"103","4",-0.159071257060144,5.88358036445805,0.288863720145118,0.0212431732869372,2.65987539924859,0.162593739687432,-1.24180025867877,-2.64165627794046,0.978279279308721
"103","5",-0.0961253208081361,5.08822407915733,0.286369256147632,0.0198705423644841,2.66595277213275,0.166529949592264,-1.25047319551087,-2.66111114396781,0.98056150672067
"103","6",-0.0562031004542036,4.60759747511665,0.28670629140846,0.0170298568227578,2.53579470304127,0.166989394603615,-1.24929696211154,-2.70261713463189,0.930507080238666
"103","7",-0.0595862747475571,4.32658197284563,0.289033018315586,0.017786454290268,2.53171311902326,0.183274555315778,-1.24121434716883,-2.6913928932254,0.928896195739244
"103","8",-0.0683805680775637,4.02865059910785,0.293190613743382,0.0198528789552467,2.54800587487359,0.196048091440325,-1.22693232263561,-2.6613639778759,0.935311043387631
"104","1",-0.135767916290624,6.89968255397285,0.146460752384607,0.026294954536936,2.01104337684062,0.129708704183241,-1.92099778822867,-2.57314846952385,0.698653680344374
"104","2",-0.104529595072288,6.22084297251973,0.145597675080453,0.0267003812296421,1.92846565077276,0.124321056262254,-1.92690811120107,-2.56784860022177,0.65672468713742
"104","3",-0.121462988830518,5.69819499715829,0.151906972444433,0.0273398606705588,1.8651297323375,0.115240950065843,-1.88448696889052,-2.55954579432311,0.623330612251552
"104","4",-0.0728111037892662,5.0908800530057,0.138364308493176,0.027018049568436,1.77568860348924,0.130341717150295,-1.97786515566704,-2.56371547461849,0.574188293323673
"104","5",-0.0959794311822217,4.72682453405937,0.128735188284315,0.0242439779419639,1.71311498817318,0.125926862218666,-2.0499977885081,-2.60039860974726,0.538313343868522
"104","6",-0.103066911531614,4.24692737814826,0.145133246628874,0.0228578333500134,1.69650041253212,0.115886221433521,-1.93010301626242,-2.61924522501086,0.528567548408707
"104","7",-0.0706256765729019,3.73159282049019,0.154445883054637,0.0241678728159439,1.70553327121662,0.106640071697234,-1.86791151549475,-2.6014242034893,0.533877830875447
"104","8",-0.0474732331243877,3.37846443762568,0.152700062356223,0.0268839870983988,1.67633719902625,0.100488835044612,-1.87927965839992,-2.56545765434333,0.516611174559775
"105","1",-0.197323072725956,8.58882034499086,0.247834418863849,0.0137104512798895,1.78624515723319,0.193522969022975,-1.39499442167685,-2.75340665953415,0.58011573912219
"105","2",-0.193126710156197,7.60220498136108,0.246593159478354,0.0101772190370832,1.83713351110208,0.193446518899416,-1.40001542797827,-2.81046141959768,0.608206482471746
"105","3",-0.163769453357485,6.6365714305801,0.248937885010785,0.0104186432518355,1.91088239894029,0.167586538474129,-1.39055187142521,-2.80645755855817,0.647565124348465
"105","4",-0.111349871932157,5.81772416379267,0.261784653467042,0.0122183331590411,2.01893721233073,0.169846903376123,-1.34023304652535,-2.77710557734367,0.702571240447299
"105","5",-0.0880478464661047,5.26097480413189,0.255793105015524,0.0152845757520424,2.06639891087698,0.162467833496283,-1.36338634479206,-2.72899947654193,0.725807435736339
"105","6",-0.174948538212734,4.82073557180137,0.262784062501299,0.0144196860124826,2.13954060364325,0.156124949085469,-1.33642263918289,-2.74233600915985,0.760591134793859
"105","7",-0.155932432232691,3.94599288073769,0.254679022062486,0.0136101282488751,2.12185829301493,0.150211793292372,-1.36775126370842,-2.75498257211872,0.752292258044349
"105","8",-0.0320461204471282,3.16633071957424,0.245226865321438,0.0168224536904667,2.04297267073072,0.170707444542405,-1.40557151598943,-2.70571612182879,0.714405938717487
"106","1",-0.22617251187516,8.44435301003776,0.138142575763555,0.0245064372304349,1.61728573692123,0.168844186619376,-1.97946896945812,-2.59686975155174,0.480749273036647
"106","2",-0.182765126439339,7.31349045066196,0.143593271020363,0.021314042983287,1.67398767828963,0.164377308696512,-1.94077048265561,-2.64066201466789,0.515208611400788
"106","3",-0.113698139462019,6.39966481846526,0.143576883316901,0.0201097366800427,1.68485695798332,0.137599328626951,-1.94088461501395,-2.657693597582,0.521680668796287
"106","4",-0.140469612756441,5.83117412115517,0.139988621726395,0.0210649989140868,1.65951595261308,0.1325260760071,-1.96619413305859,-2.64416034307173,0.506525965035023
"106","5",-0.0762236655637097,5.12882605737296,0.157014016645853,0.0202275225422613,1.61940301044413,0.141540871610866,-1.85142019961981,-2.65601498577885,0.482057569255509
"106","6",-0.158960377853183,4.74770772955441,0.171919724952519,0.0221845791283148,1.64332008792728,0.139322787033936,-1.76072762650654,-2.62852884137639,0.496718639269188
"106","7",-0.0959890185958259,3.9529058402885,0.18133835057138,0.0216574457535029,1.66911990654362,0.154876209908818,-1.7073906525849,-2.63585821170511,0.512296485444577
"106","8",-0.061411823851989,3.47296074730937,0.188506235197008,0.0208764215828688,1.74648933584726,0.164873644559915,-1.66862419467292,-2.64681745952876,0.557607679232516
"107","1",-0.207527426480148,8.51749863474968,0.267000781350533,0.0193120300927054,2.19678139165834,0.149414481676785,-1.32050369417968,-2.66913679344071,0.786993285337617
"107","2",-0.176058635246506,7.47986150234894,0.26958218710908,0.017790091893354,2.10684263956988,0.163248609844395,-1.31088197368066,-2.69133923198104,0.745190447443498
"107","3",-0.133675714750513,6.59956832611641,0.257050246274447,0.0170270007038549,2.14695349896209,0.183803785135478,-1.35848370240115,-2.70265974519216,0.764049860051048
"107","4",-0.131178125422178,5.93118975236384,0.24848925572701,0.0218925083812361,2.22566177302638,0.184315920334706,-1.3923556708912,-2.63258321465966,0.800054297475109
"107","5",-0.112639817169722,5.27529912525295,0.243405398264866,0.0214516168127463,2.26095370994423,0.177344781868759,-1.41302692010084,-2.63873474627241,0.815786719819658
"107","6",-0.121667282765054,4.71210003940434,0.235167469289575,0.0224030514939617,2.25321586699854,0.151993089652943,-1.44745738336714,-2.625506832772,0.812358469997712
"107","7",-0.0973677172515535,4.10376362557907,0.242620923999305,0.0219400878476627,2.19334263280207,0.156864956881395,-1.41625503722478,-2.63192161959137,0.785426696539491
"107","8",-0.116990549226857,3.61692503932131,0.239226260766801,0.0185006883174697,2.13227609667308,0.162321029850615,-1.43034547711729,-2.68091148533423,0.757189999172823
"108","1",-0.191526055472419,7.91429990763595,0.167716766586102,0.0247192420596058,2.01910289192478,0.140388067687932,-1.78547863550778,-2.59401762885489,0.702653299857242
"108","2",-0.199587484260388,6.95666963027385,0.165649254581771,0.0227249427462183,1.93733432133195,0.142775495272837,-1.79788265020548,-2.62107086186528,0.661312967018438
"108","3",-0.128325128461045,5.95873220897191,0.176351123595334,0.0205040698026509,1.91964995074829,0.155383290842984,-1.73527825092636,-2.65208484313292,0.652142852099267
"108","4",-0.130728940833306,5.31710656666669,0.176076897297629,0.0219328584928559,1.81322535456344,0.142383974153352,-1.73683446290039,-2.63202211596678,0.59510722331099
"108","5",-0.112898820180448,4.66346186250016,0.146966325297329,0.0258336152440856,1.82202638899596,0.152492481093167,-1.91755179805615,-2.57921361176173,0.59994928226524
"108","6",-0.0858246518569012,4.09896776159793,0.163110104870864,0.028849925695796,1.81443316099939,0.150731563642786,-1.81332981621076,-2.54020890792235,0.595773110949201
"108","7",-0.119267885420167,3.66984450231342,0.173982124026064,0.028427575181518,1.79482797058951,0.14201871588823,-1.74880272052765,-2.54557968921219,0.584909179235784
"108","8",-0.0672180571674208,3.07350507521258,0.173554632614769,0.0260162770915668,1.76114713714728,0.145744852694984,-1.75126284377351,-2.57680778936995,0.565965379202165
"109","1",-0.148983538428446,7.28854936871992,0.186901154259423,0.0260756880192589,1.70350983301012,0.110145537909241,-1.67717538872684,-2.57602653927997,0.532690730341803
"109","2",-0.126369787020669,6.54363167657768,0.189841975956295,0.0243351262498724,1.76142426315772,0.110594531700372,-1.66156325837374,-2.59917167652757,0.566122722222086
"109","3",-0.149586567707244,5.91178274147434,0.186907608248738,0.0222238963043847,1.77056686454503,0.130729483683833,-1.67714085775826,-2.62798431409814,0.571299757767483
"109","4",-0.131898594292745,5.16384990293812,0.171895259634326,0.0234194978878966,1.66432396915621,0.1260744599701,-1.76086994327184,-2.61156573983772,0.509419016451325
"109","5",-0.12448072173517,4.50435693147439,0.181003015989981,0.0200068512320957,1.58977813226703,0.123563468048818,-1.70924158492706,-2.65916216697797,0.463594467040907
"109","6",-0.145892818082487,3.88195332279854,0.184417614984283,0.020764394179972,1.57399834050012,0.142404459670044,-1.69055244647682,-2.64839931184518,0.453619095674529
"109","7",-0.100674781484797,3.15248923238611,0.211221113103503,0.0222956676907771,1.55280046586565,0.124929299520189,-1.5548497648003,-2.62699107290216,0.440060052889135
"109","8",-0.0541483590803558,2.64911532496212,0.211167508644684,0.0249391062810755,1.53617652663621,0.139369350343166,-1.55510358062936,-2.59107941148067,0.429296554317421
"110","1",-0.197643503034679,8.2194093518508,0.225169169572655,0.0163014866793266,2.0226287484765,0.177592793351546,-1.49090329451908,-2.71354295852247,0.704398026009217
"110","2",-0.165602545856658,7.23119183667741,0.210519016957086,0.0197601266051483,2.06852295839538,0.160160738188397,-1.55817928810139,-2.66269268451568,0.726834805912791
"110","3",-0.162750977772205,6.40317910739412,0.228344181679033,0.020097632805508,2.01198460163391,0.145287718320131,-1.47690121951357,-2.65786625433477,0.699121598944742
"110","4",-0.116133932245254,5.58942421853309,0.203723804338113,0.0220060240172759,1.96741823994757,0.125978634907982,-1.5909901027924,-2.63100549655935,0.67672214514614
"110","5",-0.114773740848398,5.00875455730683,0.194279245883959,0.018728573072246,1.91081158064445,0.116597264839824,-1.63845874310591,-2.67759025541659,0.647528063141454
"110","6",-0.0889329711855407,4.43488585306484,0.203429093297735,0.0218456929576434,1.9203732185858,0.113579605506958,-1.59243777070074,-2.63323461317185,0.652519551829542
