fips,year,qtr,state,gdp,revenuepop,rev_state_total,rev_local_total,popestimate,qtrly_estabs_count,month1_emplvl,month2_emplvl,month3_emplvl,total_qtrly_wages,taxable_qtrly_wages,avg_wkly_wage,year_qtr,treated,gdpcapita,lngdp,lngdpcapita,revstatecapita,revlocalcapita,emplvl1capita,emplvl2capita,emplvl3capita,emplvlcapita,totalwagescapita,taxwagescapita,avgwklywagecapita,estabscapita,abb
28,1991,4,Mississippi,43224.5,NA,NA,NA,2617483.75,57113,933827,934691,931913,4518630039,0,372,1991.75,0,16513.76059163691,10.674162743104601,9.71194928757526,NA,NA,0.3567651566127201,0.3570952446218625,0.35603391998135614,0.3566314404053129,1726.3259185467723,0,372,0.021819810724708417,MS
28,1992,1,Mississippi,44012,1334.583908045977,NA,NA,2623734,56656,912084,914836,920992,4251097388,0,357,1992,0,16774.56632417768,10.692217602989803,9.727619108997663,NA,NA,0.34762822755660444,0.3486771143721124,0.3510233888038955,0.3491095769108708,1620.247093645926,0,357,0.021593652405312427,MS
28,1992,2,Mississippi,44844,1334.583908045977,NA,NA,2631575.5,57168,930455,937189,937169,4443689817,0,366,1992.25,0,17040.742323372444,10.710945079273484,9.743362363012636,NA,NA,0.35357336318110577,0.3561322865332954,0.35612468652333934,0.3552767787459135,1688.6043425316886,0,366,0.02172386845826768,MS
28,1992,3,Mississippi,45676,1334.583908045977,NA,NA,2639417,57426,923762,938006,950173,4394661484,0,361,1992.5,0,17305.336746713383,10.729328274821539,9.758770215383919,NA,NA,0.34998713731100467,0.35538378361585155,0.35999351371912813,0.35512147821532813,1665.0121917074869,0,361,0.021757077415201918,MS
28,1992,4,Mississippi,46508,1334.583908045977,NA,NA,2647258.5,57993,958769,959669,959690,4938843838,0,396,1992.75,0,17568.363648657658,10.747379619788498,9.773855043586012,NA,NA,0.362174302207359,0.3625142765619602,0.36252220929690093,0.3624035960220734,1865.6447181112082,0,396,0.021906814162651663,MS
28,1993,1,Mississippi,47340,NA,NA,NA,2655100,57552,940476,948926,956683,4393788462,0,356,1993,0,17829.83691763022,10.765110883067974,9.788628564299945,NA,NA,0.35421490715980564,0.3573974614892094,0.36031900870023725,0.35731045911641746,1654.8485789612444,0,356,0.02167601973560318,MS
28,1993,2,Mississippi,48405.5,NA,NA,NA,2663573,57887,970003,978690,977781,4733527321,0,373,1993.25,0,18173.145620563053,10.787368722612237,9.807700268066439,NA,NA,0.36417361191151887,0.3674350205532193,0.3670937496362968,0.36623412736701166,1777.134443471232,0,373,0.02173283780846254,MS
28,1993,3,Mississippi,49471,NA,NA,NA,2672046,58192,964420,982555,997464,4816529855,0,377,1993.5,0,18514.27707457132,10.809141918288724,9.82629744719365,NA,NA,0.36092941513731425,0.36771634919458723,0.37329596870712556,0.36731391101300903,1802.5624764693423,0,377,0.02177806819193981,MS
28,1993,4,Mississippi,50536.5,NA,NA,NA,2680519,59266,1008967,1013119,1016493,5350741305,0,406,1993.75,0,18853.251926212797,10.830451126466587,9.844440693976445,NA,NA,0.37640733007301946,0.3779562838390625,0.3792149953050137,0.3778595364056985,1996.158693521665,0,406,0.022109897374351758,MS
28,1994,1,Mississippi,51602,NA,NA,NA,2688992,59367,994402,1000794,1013987,4908898510,0,376,1994,0,19190.090561816472,10.85131571040844,9.862149308209812,NA,NA,0.36980474467755947,0.3721818436053361,0.3770881430662494,0.373024910449715,1825.5534081172425,0,376,0.022077789744261046,MS
28,1994,2,Mississippi,52447.5,NA,NA,NA,2697408.75,59040,1024586,1035042,1040076,5177232967,0,385,1994.25,0,19443.66051307574,10.867567948246132,9.87527635828631,NA,NA,0.37984083798942225,0.38371715076552637,0.3855833862776637,0.3830471250108708,1919.3357206244698,0,385,0.021887672752600066,MS
28,1994,3,Mississippi,53293,NA,NA,NA,2705825.5,59449,1030310,1046460,1056951,5340465380,0,393,1994.5,0,19695.652953229986,10.883560269446571,9.88815322810399,NA,NA,0.38077473953882096,0.3867433432052437,0.3906205333640325,0.38604620536936574,1973.691718109686,0,393,0.021970744233136986,MS
28,1994,4,Mississippi,54138.5,NA,NA,NA,2714242.25,60100,1049785,1054633,1054819,5657294398,0,413,1994.75,0,19946.082557664115,10.899300856836932,9.900788040011912,NA,NA,0.38676908813131916,0.38855522199612064,0.38862374940925043,0.38798268651223006,2084.299733378625,0,413,0.02214245983386339,MS
28,1995,1,Mississippi,54984,NA,NA,NA,2722659,59553,1032164,1038986,1044677,5359096616,0,397,1995,0,20194.963820294794,10.91479751280144,9.913188536477948,NA,NA,0.37910145927198374,0.38160709806112336,0.3836973341134531,0.3814686304821867,1968.3319196417913,0,397,0.02187310272788476,MS
28,1995,2,Mississippi,55603,NA,NA,NA,2729015.5,59406,1051237,1058245,1057854,5501934836,0,401,1995.25,0,20374.746863841556,10.925992435617589,9.922051514171349,NA,NA,0.38520741270982156,0.3877753717412012,0.38763209662971865,0.3868716270269138,2016.0877928322502,0,401,0.021768289700076823,MS
28,1995,3,Mississippi,56222,NA,NA,NA,2735372,59964,1036754,1059920,1070981,5480405758,0,399,1995.5,0,20553.694342122388,10.937063418356402,9.93079597710638,NA,NA,0.3790175522744256,0.3874866014567671,0.39153029277187895,0.38601148216769054,2003.5321550414349,0,399,0.021921698401533685,MS
28,1995,4,Mississippi,56841,NA,NA,NA,2741728.5,60325,1067963,1066430,1067221,5933629924,0,428,1995.75,0,20731.812066730898,10.948013175300472,9.939424614379977,NA,NA,0.38952179254802216,0.3889626562221606,0.38925116035376955,0.38924520304131743,2164.193108106802,0,428,0.022002543286105826,MS
28,1996,1,Mississippi,57460,NA,NA,NA,2748085,60393,1042786,1046878,1056952,5601129902,0,411,1996,0,20909.10579549031,10.95884433253328,9.947940027064941,NA,NA,0.37945915064490365,0.38094818755606175,0.38461401303089243,0.3816737837439526,2038.193833887962,0,411,0.021976394471058938,MS
28,1996,2,Mississippi,57703.25,NA,NA,NA,2755314.75,60410,1067738,1075972,1076313,5794182857,0,415,1996.25,0,20942.525713260162,10.963068776733175,9.949537093830012,NA,NA,0.3875194294953054,0.39050783581077264,0.39063159662612046,0.3895529539773995,2102.911421281362,0,415,0.021924899868517745,MS
28,1996,3,Mississippi,57946.5,NA,NA,NA,2762544.5,60917,1057364,1075766,1084755,5735918112,0,411,1996.5,0,20975.770707042004,10.967275450050058,9.951123274738643,NA,NA,0.38275003352887166,0.3894112836915387,0.3926651679276117,0.38827549504934067,2076.3170012283963,0,411,0.02205104750348818,MS
28,1996,4,Mississippi,58189.75,NA,NA,NA,2769774.25,61170,1078537,1081030,1082266,6260192112,0,446,1996.75,0,21008.84214661177,10.971464501370649,9.952698682687506,NA,NA,0.38939527291800047,0.3902953462723541,0.3907415920268592,0.39014407040573795,2260.181353047094,0,446,0.022084832364948154,MS
28,1997,1,Mississippi,58433,1962.566251830161,NA,NA,2777004,61707,1057633,1064226,1075072,5867991388,0,424,1997,0,21041.7413874809,10.975636077718386,9.954263428991448,NA,NA,0.3808539706820732,0.3832281120228851,0.38713375998018007,0.38373861422837946,2113.065515209917,0,424,0.022220709800922146,MS
28,1997,2,Mississippi,59102.75,1962.566251830161,NA,NA,2783961.5,61773,1083747,1093088,1087135,6092396664,0,431,1997.25,0,21229.729649637757,10.987032733614518,9.963157820260955,NA,NA,0.3892823230493669,0.392637613702632,0.39049929390187327,0.3908064102179574,2188.391134000955,0,431,0.022188884436799863,MS
28,1997,3,Mississippi,59772.5,1962.566251830161,NA,NA,2790919,62862,1076170,1095076,1101640,6085481533,0,429,1997.5,0,21416.780637488944,10.998300967947088,9.971930035670011,NA,NA,0.38559700227774435,0.39237111503415184,0.3947230285078141,0.3908970486065701,2180.4579541720846,0,429,0.022523763677842316,MS
28,1997,4,Mississippi,60442.25,1962.566251830161,NA,NA,2797876.5,62961,1106853,1108702,1113375,6755371009,0,468,1997.75,0,21602.901343215115,11.009443642695754,9.980582906097084,NA,NA,0.39560466661055266,0.39626552494364925,0.39793572017921447,0.39660197057780544,2414.463615173865,0,468,0.02250313764742654,MS
28,1998,1,Mississippi,61112,NA,NA,NA,2804834,61809,1088446,1096107,1101300,6232519817,0,438,1998,0,21788.098689619423,11.020463525221196,9.989119168033394,NA,NA,0.38806075511064114,0.3907921110482831,0.39264355751534674,0.39049880789142366,2222.0637003829816,0,438,0.022036598244316776,MS
28,1998,2,Mississippi,61832.25,NA,NA,NA,2810727.5,62221,1113767,1121989,1120586,6553614725,0,451,1998.25,0,21998.664046941583,11.032180351992404,9.998737005357588,NA,NA,0.3962557736386754,0.39918099495593223,0.3986818359303775,0.3980395348416617,2331.643578041628,0,451,0.022136973434813585,MS
28,1998,3,Mississippi,62552.5,NA,NA,NA,2816621,62788,1109136,1123204,1129690,6539812779,0,449,1998.5,0,22208.348230024556,11.043761483121937,10.008223543570148,NA,NA,0.3937824790768797,0.3987771162680389,0.4010798754962063,0.39787982361370827,2321.864666563233,0,449,0.02229195905306394,MS
28,1998,4,Mississippi,63272.75,NA,NA,NA,2822514.5,63312,1132995,1131066,1134270,7295128982,0,495,1998.75,0,22417.15675862781,11.055210025713524,10.017581871395404,NA,NA,0.40141334969226905,0.40072991653364404,0.4018650745638331,0.40133611359658206,2584.6205509307392,0,495,0.022431062798791646,MS
28,1999,1,Mississippi,63993,NA,NA,NA,2828408,62927,1108138,1113933,1126329,6474981925,0,446,1999,0,22625.09510650514,11.066528981359927,10.026814972161729,NA,NA,0.3917885962704108,0.3938374520224805,0.3982201294862693,0.3946153925930535,2289.2672927668145,0,446,0.022248204643743053,MS
28,1999,2,Mississippi,64227.25,NA,NA,NA,2833394.25,63270,1140574,1145000,1146573,6832712928,0,459,1999.25,0,22667.953815463556,11.070182854451245,10.028707479854205,NA,NA,0.40254687465395966,0.4041089587162111,0.4046641232507619,0.4037733188736442,2411.493892175436,0,459,0.02233010813796915,MS
28,1999,3,Mississippi,64461.5,NA,NA,NA,2838380.5,63738,1135440,1148380,1155472,6927956019,0,465,1999.5,0,22710.66194261129,11.073823425343795,10.030589782301913,NA,NA,0.4000309331324676,0.4045898708788339,0.4070884787997945,0.4039030942703653,2440.812998468669,0,465,0.022455763066297842,MS
28,1999,4,Mississippi,64695.75,NA,NA,NA,2843366.75,64327,1147431,1147723,1148301,7549766208,0,506,1999.75,0,22753.220280148522,11.077450790541656,10.03246196513749,NA,NA,0.4035466054458152,0.4036493006046441,0.4038525807478054,0.4036828289327549,2655.2206844227885,0,506,0.022623532472552124,MS
28,2000,1,Mississippi,64930,NA,NA,NA,2848353,63335,1122437,1124048,1134604,6997883798,0,478,2000,0,22795.62961472823,11.081065045502532,10.034324113004338,NA,NA,0.39406527210637166,0.39463086211575604,0.39833686344354086,0.3956776658885562,2456.8176058234353,0,478,0.02223565688662887,MS
28,2000,2,Mississippi,65255.75,NA,NA,NA,2849513.25,63806,1142254,1151993,1150306,7146934279,0,479,2000.25,0,22900.665578586097,11.086069443907736,10.038921253687043,NA,NA,0.4008593397486395,0.4042771164513799,0.4036850855141663,0.40294051390472857,2508.1245995259014,0,479,0.022391894475310828,MS
28,2000,3,Mississippi,65581.5,NA,NA,NA,2850673.5,64092,1129876,1140364,1141471,7009169625,0,474,2000.5,0,23005.616041261826,11.091048922964141,10.043493640812287,NA,NA,0.3963540545769272,0.4000331851402835,0.4004215144245737,0.3989362513805948,2458.7767153972563,0,474,0.0224831079392291,MS
28,2000,4,Mississippi,65907.25,NA,NA,NA,2851833.75,64676,1136079,1134614,1132421,7480100570,0,507,2000.75,0,23110.48110711222,11.09600372961388,10.048041521187267,NA,NA,0.39836789223775754,0.3978541876783666,0.3970852087713739,0.397769096229166,2622.9090563220943,0,507,0.022678741353699176,MS
28,2001,1,Mississippi,66233,NA,NA,NA,2852994,63535,1107155,1108012,1111277,7082405204,4010414262,491,2001,0,23215.26088032432,11.100934107146502,10.052565137966772,NA,NA,0.3880677631989412,0.3883681493897288,0.38951256119010413,0.38864949125959136,2482.446582081841,1405.686188614487,491,0.02226958766825307,MS
28,2001,2,Mississippi,66958.75,NA,NA,NA,2854415.75,63051,1117441,1119831,1116736,7178319546,1537207630,494,2001.25,0,23457.9528227449,11.1118320371277,10.062964855942285,NA,NA,0.3914780108678983,0.3923153100595104,0.39123102512309216,0.39167478201683364,2514.8121979077505,538.5366970456213,494,0.02208893361102005,MS
28,2001,3,Mississippi,67684.5,NA,NA,NA,2855837.5,62912,1101889,1113091,1114802,7005026282,847909100,485,2001.5,0,23700.403121676216,11.122612481431487,10.073247336331992,NA,NA,0.3858374294755917,0.3897599215641646,0.3903590452888163,0.3886521321095242,2452.8798581852084,296.9038329386739,485,0.022029264620273388,MS
28,2001,4,Mississippi,68410.25,NA,NA,NA,2857259.25,63331,1108861,1109331,1106630,7541117663,714697462,523,2001.75,0,23942.612137838034,11.133277946184853,10.083415085015924,NA,NA,0.38808554036529935,0.3882500336642536,0.38730472217388046,0.3878800987344778,2639.2836642317284,250.13392186935783,523,0.022164947055469328,MS
28,2002,1,Mississippi,69136,2281.819517313746,NA,NA,2858681,63918,1089084,1092644,1099884,7165130135,3976294359,504,2002,0,24184.580231232518,11.143830858171714,10.09347052853141,NA,NA,0.3809743024842576,0.3822196320610799,0.3847522686161905,0.382648734387176,2506.446201937187,1390.954205453494,504,0.022359262890822726,MS
28,2002,2,Mississippi,69925.25,2281.819517313746,NA,NA,2861088.75,64167,1107611,1112271,1113975,7310745112,1489348963,506,2002.25,0,24440.084216192176,11.155182093322976,10.103979859113972,NA,NA,0.38712920037870197,0.3887579509723353,0.3893535284426252,0.38841355993122084,2555.231854307211,520.5532205178885,506,0.022427476253576543,MS
28,2002,3,Mississippi,70714.5,2281.819517313746,NA,NA,2863496.5,64253,1100442,1109085,1112968,7235858742,855335703,503,2002.5,0,24695.158523853617,11.166405922793952,10.114362492223352,NA,NA,0.38430010303836587,0.38731844093401196,0.38867447541842637,0.38676433979693475,2526.9312331968977,298.7032472363769,503,0.022438651487787745,MS
28,2002,4,Mississippi,71503.75,2281.819517313746,NA,NA,2865904.25,64140,1104988,1103601,1104141,7732473393,693113039,539,2002.75,0,24949.804237179244,11.177505174859222,10.124621254943643,NA,NA,0.3855634744252185,0.3850795085006765,0.38526793070633814,0.38530363787741106,2698.09202209041,241.84793996519596,539,0.022380370872474194,MS
28,2003,1,Mississippi,72293,NA,NA,NA,2868312,64549,1084183,1086049,1089776,7369450249,3982524442,522,2003,0,25204.022435495164,11.188482584649101,10.134758881217682,NA,NA,0.37798642546557,0.3786369823087586,0.3799363528095967,0.3788532535279751,2569.263821020865,1388.4558032738419,522,0.02250417667255166,MS
28,2003,2,Mississippi,73496.5,NA,NA,NA,2873486.5,64808,1095882,1098709,1095655,7429677341,1425071021,521,2003.25,0,25577.464867157025,11.204993065019487,10.149466964168221,NA,NA,0.38137711800629653,0.3823609402723834,0.381298119897205,0.3816787260586283,2585.596744929896,495.9379558595455,521,0.02255378614098239,MS
28,2003,3,Mississippi,74700,NA,NA,NA,2878661,64857,1089458,1097147,1102560,7419544583,830352097,521,2003.5,0,25949.564745553576,11.221235371120908,10.163910115642333,NA,NA,0.37845998538904024,0.3811310189008014,0.38301140703959236,0.3808674704431447,2577.429083521818,288.45080994253925,521,0.022530266676069187,MS
28,2003,4,Mississippi,75903.5,NA,NA,NA,2883835.5,65077,1106909,1106989,1108307,8042833829,715033123,559,2003.75,0,26320.32929756222,11.237218075627519,10.178096896666544,NA,NA,0.38383222621401253,0.3838599670473576,0.3843169972767171,0.38400306351269575,2788.9364109013845,247.9451837665498,559,0.02256612764493675,MS
28,2004,1,Mississippi,77107,2456.24358974359,6771.395,4500.487,2889010,65479,1087026,1090547,1099178,7573834901,4014049512,533,2004,0,26689.765698284187,11.252949346610436,10.192035463726999,2343.8461618339848,1557.7955770315784,0.37626245668931574,0.37748121328759676,0.38046874188735935,0.3780708039547573,2621.60217548572,1389.4204284512687,533,0.022664857511742777,MS
28,2004,2,Mississippi,77793,2456.24358974359,6771.395,4500.487,2893243.25,66161,1108759,1110992,1109722,7699290816,1442932200,534,2004.25,0,26887.818713480105,11.261806731825494,10.19942862709867,2340.416762399774,1555.516287819906,0.3832235675310052,0.38399536575433124,0.38355641199543106,0.3835917817602558,2661.1280665737318,498.724813407929,534,0.022867417041411917,MS
28,2004,3,Mississippi,78479,2456.24358974359,6771.395,4500.487,2897476.5,66422,1098503,1107828,1113938,7782162983,853649435,541,2004.5,0,27085.293012730217,11.270586352058166,10.20674616629932,2336.9973837579014,1553.24365874926,0.3791240412131039,0.382342358945793,0.38445109045750675,0.3819724968721345,2685.8416221839934,294.6182428054205,541,0.02292408583814226,MS
28,2004,4,Mississippi,79165,2456.24358974359,6771.395,4500.487,2901709.75,66735,1113110,1114321,1117053,8501773844,733368597,587,2004.75,0,27282.19112886808,11.279289560935535,10.213989428705093,2333.587982050927,1550.9776606705755,0.3836048729546434,0.3840222131107358,0.3849637269888899,0.3841969376847564,2929.9187639287493,252.73671737843526,587,0.02299850975791083,MS
28,2005,1,Mississippi,79851,2582.892201553317,7047.838,4745.673,2905943,66917,1097476,1103381,1112164,7838395156,4097786864,546,2005,0,27478.51557996836,11.287917677046268,10.221159726681048,2425.318734744625,1633.0922526697873,0.37766604506695417,0.37969808767756286,0.382720514476712,0.3800282157404097,2697.367138997565,1410.1401383303114,546,0.023027636811871397,MS
28,2005,2,Mississippi,80399,2582.892201553317,7047.838,4745.673,2905701.75,67290,1118026,1119956,1117388,8084808301,1462740558,556,2005.25,0,27669.391739878327,11.294757017278762,10.22808208988226,2425.5201002649355,1633.2278424652495,0.38476970322229387,0.3854339145440512,0.38455013492007567,0.3849179175621403,2782.394408166633,503.4035437394771,556,0.023157917016087423,MS
28,2005,3,Mississippi,81618,2582.892201553317,7047.838,4745.673,2905460.5,67810,1107104,1118154,1101902,8263653822,872478028,573,2005.5,0,28091.24405580458,11.309805104861486,10.243213207327086,2425.7214992253375,1633.3634547776505,0.3810425232075948,0.3848457069025719,0.37925210134503634,0.381713443818401,2844.1804051371546,300.2890688068208,573,0.023338813244922794,MS
